validation_loss_step/epoch_0,step,training_loss,epoch,validation_loss_epoch
,1449,0.016278617084026337,0,
,1459,0.01483196672052145,0,
,1469,0.011221454478800297,0,
,1479,0.011716851033270359,0,
,1489,0.010035778395831585,0,
,1499,0.014089856296777725,0,
,1509,0.011539880186319351,0,
,1519,0.009342911653220654,0,
,1529,0.011825444176793098,0,
,1539,0.01184883899986744,0,
,1549,0.013363603502511978,0,
,1559,0.01094558835029602,0,
,1569,0.010061124339699745,0,
,1579,0.011373243294656277,0,
,1589,0.011522487737238407,0,
,1599,0.010875497944653034,0,
,1609,0.01074637845158577,0,
,1619,0.010153060778975487,0,
,1629,0.01121706422418356,0,
,1639,0.011694822460412979,0,
,1649,0.01018067728728056,0,
,1659,0.010630364529788494,0,
,1669,0.01215897686779499,0,
,1679,0.014823180623352528,0,
,1689,0.011131597682833672,0,
,1699,0.012345590628683567,0,
,1709,0.009463210590183735,0,
,1719,0.010251405648887157,0,
,1729,0.01323755644261837,0,
,1739,0.011899391189217567,0,
,1749,0.011335005052387714,0,
,1759,0.013251193799078465,0,
,1769,0.009685001336038113,0,
,1779,0.00997952464967966,0,
,1789,0.009072404354810715,0,
,1799,0.011870725080370903,0,
,1809,0.010375597514212132,0,
,1819,0.009301718324422836,0,
,1829,0.009979672729969025,0,
,1839,0.010467949323356152,0,
,1849,0.009875435382127762,0,
,1859,0.01504519023001194,0,
,1869,0.010509545914828777,0,
,1879,0.009267416782677174,0,
,1889,0.008995338343083858,0,
,1899,0.010237387381494045,0,
,1909,0.011459995061159134,0,
,1919,0.011896434240043163,0,
,1929,0.0099948076531291,0,
,1939,0.011554013006389141,0,
,1949,0.012556374073028564,0,
,1959,0.010922402143478394,0,
,1969,0.009106205776333809,0,
,1979,0.00948589388281107,0,
,1989,0.011068347841501236,0,
,1999,0.009951581247150898,0,
,2009,0.01029262412339449,0,
,2019,0.010538610629737377,0,
,2029,0.010016084648668766,0,
,2039,0.011175618506968021,0,
,2049,0.010201460681855679,0,
,2059,0.014730864204466343,0,
,2069,0.010683879256248474,0,
,2079,0.01031058095395565,0,
,2089,0.008780534379184246,0,
,2099,0.01216325256973505,0,
,2109,0.009769555181264877,0,
,2119,0.008874019607901573,0,
,2129,0.010029986500740051,0,
,2139,0.009227043949067593,0,
,2149,0.009307640604674816,0,
,2159,0.009276787750422955,0,
,2169,0.008907049894332886,0,
,2179,0.010536422953009605,0,
,2189,0.009724139235913754,0,
,2199,0.009163792245090008,0,
,2209,0.010860116221010685,0,
,2219,0.011509086936712265,0,
,2229,0.010838015004992485,0,
,2239,0.00901238527148962,0,
,2249,0.009295810014009476,0,
,2259,0.009856690652668476,0,
,2269,0.009814472869038582,0,
,2279,0.010038436390459538,0,
,2289,0.008715281262993813,0,
,2299,0.011369275860488415,0,
,2309,0.010456723161041737,0,
,2319,0.00988562311977148,0,
,2329,0.01395135186612606,0,
,2339,0.010457661934196949,0,
,2349,0.00951634906232357,0,
,2359,0.009296617470681667,0,
,2369,0.011781413108110428,0,
,2379,0.01159766223281622,0,
,2389,0.01058997306972742,0,
,2399,0.008949501439929008,0,
,2409,0.010133900679647923,0,
,2419,0.0111361900344491,0,
,2429,0.01152899581938982,0,
,2439,0.009567013010382652,0,
,2449,0.010746380314230919,0,
,2459,0.010053600184619427,0,
,2469,0.009477018378674984,0,
,2479,0.009517633356153965,0,
,2489,0.01045527495443821,0,
,2499,0.011071327142417431,0,
,2509,0.00938914343714714,0,
,2519,0.009648935869336128,0,
,2529,0.009183376096189022,0,
,2539,0.00842280499637127,0,
,2549,0.009296894073486328,0,
,2559,0.010590719990432262,0,
,2569,0.010037774220108986,0,
,2579,0.01054525375366211,0,
,2589,0.010084841400384903,0,
,2599,0.010355301201343536,0,
,2609,0.008609505370259285,0,
,2619,0.011613829992711544,0,
,2629,0.012621644884347916,0,
,2639,0.012807153165340424,0,
,2649,0.010519912466406822,0,
,2659,0.009609408676624298,0,
,2669,0.009161633439362049,0,
,2679,0.010245712473988533,0,
,2689,0.010123358108103275,0,
,2699,0.01009357813745737,0,
,2709,0.010852797888219357,0,
,2719,0.010272813029587269,0,
,2729,0.013442342169582844,0,
,2739,0.011537947691977024,0,
,2749,0.010827475227415562,0,
,2759,0.009036902338266373,0,
,2769,0.010776459239423275,0,
,2779,0.008595556020736694,0,
,2789,0.009964707307517529,0,
,2799,0.011928983964025974,0,
,2809,0.00829386617988348,0,
,2819,0.010672777891159058,0,
,2829,0.010018867440521717,0,
,2839,0.009240436367690563,0,
,2849,0.00830687303096056,0,
,2859,0.009275074116885662,0,
,2869,0.009884302504360676,0,
,2879,0.009073722176253796,0,
,2889,0.00949095282703638,0,
,2899,0.01194536779075861,0,
,2909,0.009643277153372765,0,
,2919,0.010777242481708527,0,
,2929,0.01085288543254137,0,
,2939,0.008668898604810238,0,
,2949,0.010996472090482712,0,
,2959,0.009261301718652248,0,
,2969,0.009880799800157547,0,
,2979,0.009168817661702633,0,
,2989,0.009246068075299263,0,
,2999,0.010092026554048061,0,
,3009,0.009545094333589077,0,
,3019,0.008110643364489079,0,
,3029,0.007793150842189789,0,
,3039,0.011269254609942436,0,
,3049,0.010692997835576534,0,
,3059,0.011312615126371384,0,
,3069,0.00893472507596016,0,
,3079,0.00849200040102005,0,
,3089,0.010278835892677307,0,
,3099,0.008683832362294197,0,
,3109,0.008955620229244232,0,
,3119,0.010814650915563107,0,
,3129,0.010983053594827652,0,
,3139,0.009587874636054039,0,
,3149,0.008570006117224693,0,
,3159,0.008058628998696804,0,
,3169,0.00824459083378315,0,
,3179,0.01001769956201315,0,
,3189,0.008442002348601818,0,
,3199,0.00836922600865364,0,
,3209,0.009893032722175121,0,
,3219,0.007785977330058813,0,
,3229,0.008658075705170631,0,
,3239,0.009404551237821579,0,
,3249,0.010553519241511822,0,
,3259,0.009821934625506401,0,
,3269,0.008542967960238457,0,
,3279,0.008603469468653202,0,
,3289,0.009579658508300781,0,
,3299,0.009551086463034153,0,
,3309,0.008734949864447117,0,
,3319,0.007444528862833977,0,
,3329,0.008929572068154812,0,
,3339,0.009229817427694798,0,
,3349,0.00770200602710247,0,
,3359,0.00873169768601656,0,
,3369,0.00912552885711193,0,
,3379,0.008941670879721642,0,
,3389,0.008451731875538826,0,
,3399,0.008646543137729168,0,
,3409,0.00954435020685196,0,
,3419,0.00921955332159996,0,
,3429,0.013014378026127815,0,
,3439,0.008290042169392109,0,
,3449,0.009303940460085869,0,
,3459,0.01048305444419384,0,
,3469,0.01050830353051424,0,
,3479,0.008077327162027359,0,
,3489,0.009095731191337109,0,
,3499,0.009611614048480988,0,
,3509,0.008190231397747993,0,
,3519,0.007945507764816284,0,
,3529,0.009473714977502823,0,
,3539,0.011045015417039394,0,
,3549,0.0072366767562925816,0,
,3559,0.007430627942085266,0,
,3569,0.008098077028989792,0,
,3579,0.007547139190137386,0,
,3589,0.008762851357460022,0,
,3599,0.01024594996124506,0,
,3609,0.01200911682099104,0,
,3619,0.011407286860048771,0,
,3629,0.009899572469294071,0,
,3639,0.007973575964570045,0,
,3649,0.008353526704013348,0,
,3659,0.008807712234556675,0,
,3669,0.006809263955801725,0,
,3679,0.009753817692399025,0,
,3689,0.007276691030710936,0,
,3699,0.009078211151063442,0,
,3709,0.007758182007819414,0,
,3719,0.011438402347266674,0,
,3729,0.007460080552846193,0,
,3739,0.006823408883064985,0,
,3749,0.007981550879776478,0,
,3759,0.008324170485138893,0,
,3769,0.008505578152835369,0,
,3779,0.007784073241055012,0,
,3789,0.008489863947033882,0,
,3799,0.008528335019946098,0,
,3809,0.007400511763989925,0,
,3819,0.008608167991042137,0,
,3829,0.007249536924064159,0,
,3839,0.012330267578363419,0,
,3849,0.00913752056658268,0,
,3859,0.0109633794054389,0,
,3869,0.008634567260742188,0,
,3879,0.010501041077077389,0,
,3889,0.00758746825158596,0,
,3899,0.008988825604319572,0,
,3909,0.010423349216580391,0,
,3919,0.008717098273336887,0,
,3929,0.009093495085835457,0,
,3939,0.00837183278053999,0,
,3949,0.00920835416764021,0,
,3959,0.008443332277238369,0,
,3969,0.009060520678758621,0,
,3979,0.008860178291797638,0,
,3989,0.009280746802687645,0,
,3999,0.008899840526282787,0,
,4009,0.007681196089833975,0,
,4019,0.009764701128005981,0,
,4029,0.0100120073184371,0,
,4039,0.008879228495061398,0,
,4049,0.008605717681348324,0,
,4059,0.00835338793694973,0,
,4069,0.008609035052359104,0,
,4079,0.008403350599110126,0,
,4089,0.007695136591792107,0,
,4099,0.008578525856137276,0,
,4109,0.00836973637342453,0,
,4119,0.0089183384552598,0,
,4129,0.009337958879768848,0,
,4139,0.008820953778922558,0,
,4149,0.007852379232645035,0,
,4159,0.0070131393149495125,0,
,4169,0.006433818954974413,0,
,4179,0.007568452972918749,0,
,4189,0.009419122710824013,0,
,4199,0.008308510296046734,0,
,4209,0.006856459658592939,0,
,4219,0.007159294560551643,0,
,4229,0.008060431107878685,0,
,4239,0.008836167864501476,0,
,4249,0.007558188866823912,0,
,4259,0.0084195202216506,0,
,4269,0.010525916703045368,0,
,4279,0.00865872111171484,0,
,4289,0.007893048226833344,0,
,4299,0.0084758335724473,0,
,4309,0.0072402250953018665,0,
,4319,0.006824136711657047,0,
,4329,0.0076315151527523994,0,
,4339,0.008485316298902035,0,
,4349,0.008093698881566525,0,
,4359,0.006015376187860966,0,
,4369,0.008776837959885597,0,
,4379,0.008365830406546593,0,
,4389,0.006835716310888529,0,
,4399,0.006790291517972946,0,
,4409,0.007527173962444067,0,
,4419,0.01077173836529255,0,
,4429,0.009346544742584229,0,
,4439,0.00863912794739008,0,
,4449,0.007770995143800974,0,
,4459,0.008635851554572582,0,
,4469,0.007642448879778385,0,
,4479,0.007985296659171581,0,
,4489,0.009652620181441307,0,
,4499,0.007706432603299618,0,
,4509,0.007158295251429081,0,
,4519,0.007331973873078823,0,
,4529,0.0075609092600643635,0,
,4539,0.007626859936863184,0,
,4549,0.008521600626409054,0,
,4559,0.008734890259802341,0,
,4569,0.008549580350518227,0,
,4579,0.00823450367897749,0,
,4589,0.008990434929728508,0,
,4599,0.010411128401756287,0,
,4609,0.007654632907360792,0,
,4619,0.009041818790137768,0,
,4629,0.008932102471590042,0,
,4639,0.0071802218444645405,0,
,4649,0.008004769682884216,0,
,4659,0.007320866920053959,0,
,4669,0.010032916441559792,0,
,4679,0.009663050062954426,0,
,4689,0.0075051928870379925,0,
,4699,0.008240488357841969,0,
,4709,0.0076748644933104515,0,
,4719,0.007779458537697792,0,
,4729,0.008098326623439789,0,
,4739,0.0067060464061796665,0,
,4749,0.008573619648814201,0,
,4759,0.008745608851313591,0,
,4769,0.00702713942155242,0,
,4779,0.007305069360882044,0,
,4789,0.006993354298174381,0,
,4799,0.008418751880526543,0,
,4809,0.008766918443143368,0,
,4819,0.007776609156280756,0,
,4829,0.007999840192496777,0,
,4839,0.00924928579479456,0,
,4849,0.008542917668819427,0,
,4859,0.0060333493165671825,0,
,4869,0.010008638724684715,0,
,4879,0.00817325059324503,0,
,4889,0.00763588584959507,0,
,4899,0.007909242063760757,0,
,4909,0.008005568757653236,0,
,4919,0.00783037394285202,0,
,4929,0.006864713970571756,0,
,4939,0.008315019309520721,0,
,4949,0.008158068172633648,0,
,4959,0.008020925335586071,0,
,4969,0.007593698799610138,0,
,4979,0.008789937943220139,0,
,4989,0.006960064172744751,0,
,4999,0.0067262789234519005,0,
,5009,0.008105053566396236,0,
,5019,0.008923498913645744,0,
,5029,0.007281949277967215,0,
,5039,0.008272168226540089,0,
,5049,0.009353880770504475,0,
,5059,0.00807485356926918,0,
,5069,0.008388231508433819,0,
,5079,0.010205470956861973,0,
,5089,0.008339201100170612,0,
,5099,0.009530446492135525,0,
,5109,0.008119862526655197,0,
,5119,0.007891771383583546,0,
,5129,0.007404102943837643,0,
,5139,0.007669735234230757,0,
,5149,0.0065573640167713165,0,
,5159,0.008483188226819038,0,
,5169,0.009198124520480633,0,
,5179,0.007442958652973175,0,
,5189,0.008602607995271683,0,
,5199,0.008536156266927719,0,
,5209,0.008095397613942623,0,
,5219,0.007492945063859224,0,
,5229,0.007379148621112108,0,
,5239,0.007226740941405296,0,
,5249,0.0064218416810035706,0,
,5259,0.00726131908595562,0,
,5269,0.007639404386281967,0,
,5279,0.00753034045919776,0,
,5289,0.008444126695394516,0,
,5299,0.006679750047624111,0,
,5309,0.0065615554340183735,0,
,5319,0.006827211007475853,0,
,5329,0.007726569660007954,0,
,5339,0.0074441623874008656,0,
,5349,0.007032343186438084,0,
,5359,0.007010909728705883,0,
,5369,0.009774139150977135,0,
,5379,0.007714350242167711,0,
,5389,0.00935859140008688,0,
,5399,0.007047096733003855,0,
,5409,0.006816993933171034,0,
,5419,0.008153787814080715,0,
,5429,0.007975487038493156,0,
,5439,0.007194916717708111,0,
,5449,0.007756788283586502,0,
,5459,0.008678759448230267,0,
,5469,0.007623616605997086,0,
,5479,0.007535481825470924,0,
,5489,0.007054719142615795,0,
,5499,0.00889972411096096,0,
,5509,0.007126880344003439,0,
,5519,0.007290595676749945,0,
,5529,0.007438175845891237,0,
,5539,0.007609283085912466,0,
,5549,0.008128476329147816,0,
,5559,0.00843170378357172,0,
,5569,0.008060856722295284,0,
,5579,0.008322571404278278,0,
,5589,0.008547807112336159,0,
,5599,0.00908209290355444,0,
,5609,0.007218845188617706,0,
,5619,0.007803637534379959,0,
,5629,0.008195506408810616,0,
,5639,0.007007975596934557,0,
,5649,0.007582970894873142,0,
,5659,0.007608171086758375,0,
,5669,0.008192591369152069,0,
,5679,0.007851810194551945,0,
,5689,0.00732307368889451,0,
,5699,0.006680031307041645,0,
,5709,0.006751129869371653,0,
,5719,0.006552355829626322,0,
,5729,0.006415602285414934,0,
,5739,0.008686641231179237,0,
,5749,0.006946332287043333,0,
,5759,0.008516867645084858,0,
,5769,0.009904325939714909,0,
,5779,0.011432286351919174,0,
,5789,0.007196119055151939,0,
,5799,0.00850206334143877,0,
,5809,0.0075014675967395306,0,
,5819,0.007950101979076862,0,
,5829,0.008708459325134754,0,
,5839,0.009433550760149956,0,
,5849,0.007062835153192282,0,
,5859,0.007506660185754299,0,
,5869,0.006767545826733112,0,
,5879,0.007262456230819225,0,
,5889,0.0071710254997015,0,
,5899,0.006006141193211079,0,
,5909,0.00738613260909915,0,
,5919,0.006237637717276812,0,
,5929,0.007782766595482826,0,
,5939,0.008003304712474346,0,
,5949,0.008957684971392155,0,
,5959,0.010541081428527832,0,
,5969,0.007529425900429487,0,
,5979,0.007801535539329052,0,
,5989,0.010786501690745354,0,
,5999,0.00715711759403348,0,
,6009,0.007680350448936224,0,
,6019,0.006872592959553003,0,
,6029,0.008342134766280651,0,
,6039,0.008985727094113827,0,
,6049,0.006869139615446329,0,
,6059,0.007446514908224344,0,
,6069,0.007412784732878208,0,
,6079,0.0066699497401714325,0,
,6089,0.008355735801160336,0,
,6099,0.00700049102306366,0,
,6109,0.007883256301283836,0,
,6119,0.008134054020047188,0,
,6129,0.006471768952906132,0,
,6139,0.009870757348835468,0,
,6149,0.008528685197234154,0,
,6159,0.00785162951797247,0,
,6169,0.008163470774888992,0,
,6179,0.007159925531595945,0,
,6189,0.007783348206430674,0,
,6199,0.007958048954606056,0,
,6209,0.0072165969759225845,0,
,6219,0.0075985826551914215,0,
,6229,0.007499454542994499,0,
,6239,0.007192772347480059,0,
,6249,0.007689295802265406,0,
,6259,0.006258828565478325,0,
,6269,0.006699113640934229,0,
,6279,0.007297186180949211,0,
,6289,0.007189460564404726,0,
,6299,0.006951732095330954,0,
,6309,0.007399421185255051,0,
,6319,0.006886566989123821,0,
,6329,0.006456814240664244,0,
,6339,0.00790445413440466,0,
,6349,0.009118476882576942,0,
,6359,0.007188172545284033,0,
,6369,0.007417021784931421,0,
,6379,0.007578397635370493,0,
,6389,0.006576778832823038,0,
,6399,0.008910308592021465,0,
,6409,0.00733157666400075,0,
,6419,0.0068710967898368835,0,
,6429,0.006489133927971125,0,
,6439,0.006829098332673311,0,
,6449,0.006036466918885708,0,
,6459,0.006946664769202471,0,
,6469,0.0066260104067623615,0,
,6479,0.008201491087675095,0,
,6489,0.006759856827557087,0,
,6499,0.0077932244166731834,0,
,6509,0.006795539520680904,0,
,6519,0.008744211867451668,0,
,6529,0.007743177004158497,0,
,6539,0.007381814531981945,0,
,6549,0.007531794719398022,0,
,6559,0.006939023267477751,0,
,6569,0.00844078790396452,0,
,6579,0.008695186115801334,0,
,6589,0.007940337993204594,0,
,6599,0.0057060811668634415,0,
,6609,0.007871640846133232,0,
,6619,0.0076816086657345295,0,
,6629,0.006677324417978525,0,
,6639,0.007001627702265978,0,
,6649,0.006661311257630587,0,
,6659,0.006624765694141388,0,
,6669,0.006481379736214876,0,
,6679,0.006377320270985365,0,
,6689,0.005704279989004135,0,
,6699,0.008165932260453701,0,
,6709,0.008044338785111904,0,
,6719,0.008039041422307491,0,
,6729,0.007561574690043926,0,
,6739,0.009116778150200844,0,
,6749,0.009781007654964924,0,
,6759,0.006572607439011335,0,
,6769,0.007584898266941309,0,
,6779,0.008505573496222496,0,
,6789,0.008178221993148327,0,
,6799,0.008856912143528461,0,
,6809,0.00825582817196846,0,
,6819,0.007091626059263945,0,
,6829,0.007607662584632635,0,
,6839,0.008183727972209454,0,
,6849,0.00622076541185379,0,
,6859,0.007073149550706148,0,
,6869,0.0070833563804626465,0,
,6879,0.0075116995722055435,0,
,6889,0.005855872295796871,0,
,6899,0.008347829803824425,0,
,6909,0.006839211564511061,0,
,6919,0.006351520773023367,0,
,6929,0.005960527341812849,0,
,6939,0.0071943760849535465,0,
,6949,0.007062360178679228,0,
,6959,0.006720185279846191,0,
,6969,0.006353004369884729,0,
,6979,0.0074760643765330315,0,
,6989,0.006453717593103647,0,
,6999,0.006892090663313866,0,
,7009,0.006612173281610012,0,
,7019,0.006391905713826418,0,
,7029,0.007203089073300362,0,
,7039,0.006613248959183693,0,
,7049,0.006110802758485079,0,
,7059,0.0069896564818918705,0,
,7069,0.008052251301705837,0,
,7079,0.00725012831389904,0,
,7089,0.006362654268741608,0,
,7099,0.007013862486928701,0,
,7109,0.008046352304518223,0,
,7119,0.006895666942000389,0,
,7129,0.006910098250955343,0,
,7139,0.0064279623329639435,0,
,7149,0.00721444096416235,0,
,7159,0.006664494518190622,0,
,7169,0.006915577687323093,0,
,7179,0.007368164137005806,0,
,7189,0.008205332793295383,0,
,7199,0.006712953560054302,0,
,7209,0.007029597647488117,0,
,7219,0.007106421515345573,0,
,7229,0.006057133898139,0,
,7239,0.008658642880618572,0,
,7249,0.009590676985681057,0,
,7259,0.006397268269211054,0,
,7269,0.0073213353753089905,0,
,7279,0.005898200441151857,0,
,7289,0.007279924117028713,0,
,7299,0.008607125841081142,0,
,7309,0.009973702020943165,0,
,7319,0.006928327959030867,0,
,7329,0.007367553189396858,0,
,7339,0.00693649472668767,0,
,7349,0.0069942474365234375,0,
,7359,0.0066219293512403965,0,
,7369,0.007203155662864447,0,
,7379,0.007923836819827557,0,
,7389,0.007919608615338802,0,
,7399,0.008259960450232029,0,
,7409,0.007782988250255585,0,
,7419,0.009329551830887794,0,
,7429,0.008031067438423634,0,
,7439,0.007060451898723841,0,
,7449,0.006351161748170853,0,
,7459,0.007031259126961231,0,
,7469,0.008027265779674053,0,
,7479,0.007530389819294214,0,
,7489,0.0057608806528151035,0,
,7499,0.007232717238366604,0,
,7509,0.007064421195536852,0,
,7519,0.00592554546892643,0,
,7529,0.0069738030433654785,0,
,7539,0.005843099672347307,0,
,7549,0.006010170094668865,0,
,7559,0.007699158508330584,0,
,7569,0.0068146041594445705,0,
,7579,0.007354102097451687,0,
,7589,0.008908573538064957,0,
,7599,0.007800655905157328,0,
,7609,0.006806226912885904,0,
,7619,0.005751863121986389,0,
,7629,0.008379527367651463,0,
,7639,0.012301861308515072,0,
,7649,0.00771053321659565,0,
,7659,0.007002656813710928,0,
,7669,0.006391485687345266,0,
,7679,0.006995650939643383,0,
,7689,0.0061871507205069065,0,
,7699,0.0066848150454461575,0,
,7709,0.0075127375312149525,0,
,7719,0.006672662682831287,0,
,7729,0.005950410850346088,0,
,7739,0.0066212937235832214,0,
,7749,0.008159280754625797,0,
,7759,0.007176906336098909,0,
,7769,0.00776966055855155,0,
,7779,0.0067756506614387035,0,
,7789,0.007036301773041487,0,
,7799,0.00687035545706749,0,
,7809,0.006137186661362648,0,
,7819,0.006288166157901287,0,
,7829,0.006685026455670595,0,
,7839,0.005731911398470402,0,
,7849,0.007126724813133478,0,
,7859,0.00660848431289196,0,
,7869,0.0075203184969723225,0,
,7879,0.008079309947788715,0,
,7889,0.0066838390193879604,0,
,7899,0.008232591673731804,0,
,7909,0.007062102202326059,0,
,7919,0.0064141880720853806,0,
,7929,0.006495038513094187,0,
,7939,0.00736811151728034,0,
,7949,0.006274539977312088,0,
,7959,0.007487233262509108,0,
,7969,0.007615713402628899,0,
,7979,0.007243527565151453,0,
,7989,0.0071025569923222065,0,
,7999,0.006581817287951708,0,
,8009,0.006790320388972759,0,
,8019,0.0063063823617994785,0,
,8029,0.006427044048905373,0,
,8039,0.0069498769007623196,0,
,8049,0.007803182117640972,0,
,8059,0.006139194592833519,0,
,8069,0.0076024229638278484,0,
,8079,0.006507375743240118,0,
,8089,0.006468753330409527,0,
,8099,0.007320708129554987,0,
,8109,0.006576990708708763,0,
,8119,0.007372990716248751,0,
,8129,0.00703103793784976,0,
,8139,0.00690481998026371,0,
,8149,0.007084332872182131,0,
,8159,0.007469243835657835,0,
,8169,0.006973677314817905,0,
,8179,0.006449772976338863,0,
,8189,0.00689587602391839,0,
,8199,0.007689755875617266,0,
,8209,0.006797526963055134,0,
,8219,0.007454836741089821,0,
,8229,0.006527542602270842,0,
,8239,0.007102340459823608,0,
,8249,0.006004644557833672,0,
,8259,0.006626657210290432,0,
,8269,0.005577803123742342,0,
,8279,0.006171507760882378,0,
,8289,0.0059531801380217075,0,
,8299,0.007348375860601664,0,
,8309,0.006225254386663437,0,
,8319,0.006760911084711552,0,
,8329,0.006329677999019623,0,
,8339,0.006171648856252432,0,
,8349,0.006382256280630827,0,
,8359,0.006582292262464762,0,
,8369,0.005920310504734516,0,
,8379,0.0060995593667030334,0,
,8389,0.006918580271303654,0,
,8399,0.007207782473415136,0,
,8409,0.007600617595016956,0,
,8419,0.005718965549021959,0,
,8429,0.0063316710293293,0,
,8439,0.0069796363823115826,0,
,8449,0.005781073123216629,0,
,8459,0.0066069080494344234,0,
,8469,0.005347386933863163,0,
,8479,0.0067314025945961475,0,
,8489,0.0058218203485012054,0,
,8499,0.005939697381108999,0,
,8509,0.007991109043359756,0,
,8519,0.009358423762023449,0,
,8529,0.010887965559959412,0,
,8539,0.009069555439054966,0,
,8549,0.007670433260500431,0,
,8559,0.007461446337401867,0,
,8569,0.007251718081533909,0,
,8579,0.005880404729396105,0,
,8589,0.007296390365809202,0,
,8599,0.007001006510108709,0,
,8609,0.006390340160578489,0,
,8619,0.006430907174944878,0,
,8629,0.005305899772793055,0,
,8639,0.006373262498527765,0,
,8649,0.005440283101052046,0,
,8659,0.0056802500039339066,0,
,8669,0.005834679119288921,0,
,8679,0.0068045384250581264,0,
,8689,0.007010136730968952,0,
,8699,0.005993497092276812,0,
,8709,0.005403880029916763,0,
