validation_loss_step/epoch_0,step,training_loss,epoch,validation_loss_epoch
,1299,0.019466668367385864,0,
,1309,0.01656952314078808,0,
,1319,0.020708607509732246,0,
,1329,0.017746182158589363,0,
,1339,0.019926579669117928,0,
,1349,0.017435910180211067,0,
,1359,0.022893186658620834,0,
,1369,0.016945965588092804,0,
,1379,0.022683829069137573,0,
,1389,0.025832802057266235,0,
,1399,0.017323369160294533,0,
,1409,0.019626647233963013,0,
,1419,0.02329692803323269,0,
,1429,0.021649187430739403,0,
,1439,0.020846163854002953,0,
,1449,0.023320192471146584,0,
,1459,0.018992554396390915,0,
,1469,0.01839391700923443,0,
,1479,0.020557569339871407,0,
,1489,0.017343083396553993,0,
,1499,0.022241326048970222,0,
,1509,0.018992464989423752,0,
,1519,0.020451251417398453,0,
,1529,0.017860030755400658,0,
,1539,0.017879048362374306,0,
,1549,0.019169660285115242,0,
,1559,0.02028663083910942,0,
,1569,0.016115566715598106,0,
,1579,0.021564146503806114,0,
,1589,0.020465921610593796,0,
,1599,0.015919065102934837,0,
,1609,0.022272853180766106,0,
,1619,0.027424827218055725,0,
,1629,0.02308017946779728,0,
,1639,0.01705966331064701,0,
,1649,0.018206214532256126,0,
,1659,0.016061441972851753,0,
,1669,0.02109452150762081,0,
,1679,0.020406121388077736,0,
,1689,0.02329014055430889,0,
,1699,0.022751158103346825,0,
,1709,0.016189342364668846,0,
,1719,0.018634667620062828,0,
,1729,0.019644994288682938,0,
,1739,0.017221543937921524,0,
,1749,0.019338419660925865,0,
,1759,0.016127943992614746,0,
,1769,0.020613331347703934,0,
,1779,0.021406283602118492,0,
,1789,0.017663951963186264,0,
,1799,0.018441494554281235,0,
,1809,0.01862959749996662,0,
,1819,0.016505219042301178,0,
,1829,0.01784582808613777,0,
,1839,0.018698852509260178,0,
,1849,0.020068585872650146,0,
,1859,0.017388664186000824,0,
,1869,0.02351868897676468,0,
,1879,0.02185375615954399,0,
,1889,0.018297620117664337,0,
,1899,0.025041263550519943,0,
,1909,0.018365805968642235,0,
,1919,0.017227470874786377,0,
,1929,0.01845630072057247,0,
,1939,0.019889743998646736,0,
,1949,0.02115701138973236,0,
,1959,0.020310647785663605,0,
,1969,0.017262225970625877,0,
,1979,0.01954307034611702,0,
,1989,0.019872311502695084,0,
,1999,0.020135967060923576,0,
,2009,0.018602898344397545,0,
,2019,0.018439294770359993,0,
,2029,0.017838163301348686,0,
,2039,0.01764766126871109,0,
,2049,0.015734361484646797,0,
,2059,0.019022908061742783,0,
,2069,0.016396505758166313,0,
,2079,0.018983948975801468,0,
,2089,0.018348917365074158,0,
,2099,0.017537981271743774,0,
,2109,0.01829569786787033,0,
,2119,0.020355133339762688,0,
,2129,0.01830522157251835,0,
,2139,0.01378166675567627,0,
,2149,0.02034411020576954,0,
,2159,0.015504980459809303,0,
,2169,0.02020314894616604,0,
,2179,0.02019885927438736,0,
,2189,0.016964491456747055,0,
,2199,0.016678228974342346,0,
,2209,0.01660970412194729,0,
,2219,0.022580470889806747,0,
,2229,0.017359700053930283,0,
,2239,0.018688563257455826,0,
,2249,0.01626565121114254,0,
,2259,0.016054609790444374,0,
,2269,0.017422335222363472,0,
,2279,0.023542333394289017,0,
,2289,0.01819527894258499,0,
,2299,0.02883250080049038,0,
,2309,0.025234706699848175,0,
,2319,0.018479973077774048,0,
,2329,0.018958566710352898,0,
,2339,0.01777619682252407,0,
,2349,0.01658901385962963,0,
,2359,0.020850127562880516,0,
,2369,0.01599922403693199,0,
,2379,0.0205707885324955,0,
,2389,0.019754016771912575,0,
,2399,0.01672438718378544,0,
,2409,0.018030287697911263,0,
,2419,0.015227630734443665,0,
,2429,0.022133853286504745,0,
,2439,0.019774802029132843,0,
,2449,0.02579421177506447,0,
,2459,0.023669179528951645,0,
,2469,0.016426565125584602,0,
,2479,0.02088209241628647,0,
,2489,0.017726633697748184,0,
,2499,0.0174711961299181,0,
,2509,0.018404120579361916,0,
,2519,0.01785172149538994,0,
,2529,0.018066084012389183,0,
,2539,0.018784746527671814,0,
,2549,0.01853446289896965,0,
,2559,0.015796061605215073,0,
,2569,0.01793593540787697,0,
,2579,0.023912612348794937,0,
,2589,0.018385371193289757,0,
,2599,0.01959451660513878,0,
,2609,0.02331012859940529,0,
,2619,0.021132128313183784,0,
,2629,0.026924705132842064,0,
,2639,0.02339106611907482,0,
,2649,0.020643947646021843,0,
,2659,0.029866613447666168,0,
,2669,0.016742264851927757,0,
,2679,0.01717616617679596,0,
,2689,0.017301077023148537,0,
,2699,0.01782551221549511,0,
,2709,0.017414052039384842,0,
,2719,0.022194916382431984,0,
,2729,0.015199483372271061,0,
,2739,0.016001269221305847,0,
,2749,0.022545671090483665,0,
,2759,0.02125181443989277,0,
,2769,0.016561295837163925,0,
,2779,0.019803520292043686,0,
,2789,0.014309202320873737,0,
,2799,0.019205525517463684,0,
,2809,0.023625710979104042,0,
,2819,0.03217402100563049,0,
,2829,0.01774332858622074,0,
,2839,0.016777295619249344,0,
,2849,0.02944943495094776,0,
,2859,0.01661062240600586,0,
,2869,0.0178826916962862,0,
,2879,0.016716675832867622,0,
,2889,0.018237367272377014,0,
,2899,0.016924068331718445,0,
,2909,0.019092591479420662,0,
,2919,0.02442062646150589,0,
,2929,0.0150299072265625,0,
,2939,0.016543855890631676,0,
,2949,0.01606694422662258,0,
,2959,0.019671767950057983,0,
,2969,0.026716485619544983,0,
,2979,0.01801944524049759,0,
,2989,0.01599346101284027,0,
,2999,0.013850715942680836,0,
,3009,0.018337009474635124,0,
,3019,0.019585782662034035,0,
,3029,0.019044270738959312,0,
,3039,0.014320028014481068,0,
,3049,0.019768517464399338,0,
,3059,0.015730902552604675,0,
,3069,0.01472956221550703,0,
,3079,0.017917150631546974,0,
,3089,0.020890740677714348,0,
,3099,0.016230328008532524,0,
,3109,0.017479566857218742,0,
,3119,0.015182492323219776,0,
,3129,0.014773791655898094,0,
,3139,0.016538746654987335,0,
,3149,0.01652071811258793,0,
,3159,0.014975971542298794,0,
,3169,0.014792378060519695,0,
,3179,0.023156169801950455,0,
,3189,0.016569700092077255,0,
,3199,0.016422228887677193,0,
,3209,0.017000697553157806,0,
,3219,0.016184844076633453,0,
,3229,0.016871565952897072,0,
,3239,0.020539909601211548,0,
,3249,0.016683252528309822,0,
,3259,0.0156717449426651,0,
,3269,0.017040535807609558,0,
,3279,0.01382564939558506,0,
,3289,0.014188442379236221,0,
,3299,0.021291637793183327,0,
,3309,0.01934947818517685,0,
,3319,0.015794964507222176,0,
,3329,0.015458011999726295,0,
,3339,0.014447041787207127,0,
,3349,0.016612090170383453,0,
,3359,0.01909678243100643,0,
,3369,0.016365807503461838,0,
,3379,0.0163432527333498,0,
,3389,0.015752553939819336,0,
,3399,0.01975778117775917,0,
,3409,0.026077283546328545,0,
,3419,0.018959227949380875,0,
,3429,0.018555575981736183,0,
,3439,0.016390541568398476,0,
,3449,0.018947243690490723,0,
,3459,0.01492308545857668,0,
,3469,0.014624377712607384,0,
,3479,0.013828172348439693,0,
,3489,0.014824694953858852,0,
,3499,0.013694238848984241,0,
,3509,0.013369313441216946,0,
,3519,0.019461799412965775,0,
,3529,0.0197876188904047,0,
,3539,0.016789888963103294,0,
,3549,0.016828972846269608,0,
,3559,0.015280508436262608,0,
,3569,0.016099845990538597,0,
,3579,0.018384959548711777,0,
,3589,0.016975037753582,0,
,3599,0.018762769177556038,0,
,3609,0.017303669825196266,0,
,3619,0.013844409957528114,0,
,3629,0.01455283910036087,0,
,3639,0.015183120034635067,0,
,3649,0.015084915794432163,0,
,3659,0.014080887660384178,0,
,3669,0.020847098901867867,0,
,3679,0.023920463398098946,0,
,3689,0.016166899353265762,0,
,3699,0.016724195331335068,0,
,3709,0.014677925035357475,0,
,3719,0.01676093228161335,0,
,3729,0.01572616770863533,0,
,3739,0.014863990247249603,0,
,3749,0.01973039098083973,0,
,3759,0.014165232889354229,0,
,3769,0.021283237263560295,0,
,3779,0.019866088405251503,0,
,3789,0.020740188658237457,0,
,3799,0.016151992604136467,0,
,3809,0.016173793002963066,0,
,3819,0.0153372036293149,0,
,3829,0.015167043544352055,0,
,3839,0.014722428284585476,0,
,3849,0.013606753200292587,0,
,3859,0.017877325415611267,0,
,3869,0.0161102544516325,0,
,3879,0.015582067891955376,0,
,3889,0.01714867539703846,0,
,3899,0.01755017414689064,0,
,3909,0.017441976815462112,0,
,3919,0.014367475174367428,0,
,3929,0.015170634724199772,0,
,3939,0.016854209825396538,0,
,3949,0.023842155933380127,0,
,3959,0.017514020204544067,0,
,3969,0.01901402696967125,0,
,3979,0.01573539711534977,0,
,3989,0.015751546248793602,0,
,3999,0.01683153584599495,0,
,4009,0.016754020005464554,0,
,4019,0.014103432185947895,0,
,4029,0.017436008900403976,0,
,4039,0.015332491137087345,0,
,4049,0.016337303444743156,0,
,4059,0.020377805456519127,0,
,4069,0.016412200406193733,0,
,4079,0.019956544041633606,0,
,4089,0.01711588352918625,0,
,4099,0.0166990514844656,0,
,4109,0.014926452189683914,0,
,4119,0.01598598249256611,0,
,4129,0.017205512151122093,0,
,4139,0.01744723692536354,0,
,4149,0.014079390093684196,0,
,4159,0.0160383228212595,0,
,4169,0.01924946904182434,0,
,4179,0.015614956617355347,0,
,4189,0.03198452293872833,0,
,4199,0.025353578850626945,0,
,4209,0.01762188971042633,0,
,4219,0.014871329069137573,0,
,4229,0.016319582238793373,0,
,4239,0.020595608279109,0,
,4249,0.013507994823157787,0,
,4259,0.015787089243531227,0,
,4269,0.020489191636443138,0,
,4279,0.014850213192403316,0,
,4289,0.02351575531065464,0,
,4299,0.014680764637887478,0,
,4309,0.01280007790774107,0,
,4319,0.01954943686723709,0,
,4329,0.01825333759188652,0,
,4339,0.019838886335492134,0,
,4349,0.014345351606607437,0,
,4359,0.014650218188762665,0,
,4369,0.01656721904873848,0,
,4379,0.021073821932077408,0,
,4389,0.017235856503248215,0,
,4399,0.0190459992736578,0,
,4409,0.01324466522783041,0,
,4419,0.018784934654831886,0,
,4429,0.01895800046622753,0,
,4439,0.01970016025006771,0,
,4449,0.01917795091867447,0,
,4459,0.019625674933195114,0,
,4469,0.01323709636926651,0,
,4479,0.02012513391673565,0,
,4489,0.013152757659554482,0,
,4499,0.015686389058828354,0,
,4509,0.017353864386677742,0,
,4519,0.017737779766321182,0,
,4529,0.015340771526098251,0,
,4539,0.01637648232281208,0,
,4549,0.016321836039423943,0,
,4559,0.015765419229865074,0,
0.009701658971607685,0,,,
0.01005569752305746,1,,,
0.013134738430380821,2,,,
0.009540311992168427,3,,,
0.010767459869384766,4,,,
0.010011238045990467,5,,,
0.010816703550517559,6,,,
0.011015823110938072,7,,,
0.011248515918850899,8,,,
0.009317399933934212,9,,,
0.009570934809744358,10,,,
0.01082735974341631,11,,,
0.00950460135936737,12,,,
0.009561407379806042,13,,,
0.010990668088197708,14,,,
0.01142788864672184,15,,,
0.011223443783819675,16,,,
0.008942465297877789,17,,,
0.009359310381114483,18,,,
0.011746326461434364,19,,,
0.009892177768051624,20,,,
0.010689747519791126,21,,,
0.00961360614746809,22,,,
0.00859308335930109,23,,,
0.009449513629078865,24,,,
0.009229009039700031,25,,,
0.011161604896187782,26,,,
0.011631953530013561,27,,,
0.0103988628834486,28,,,
0.009863865561783314,29,,,
0.008653149008750916,30,,,
0.00970398634672165,31,,,
0.009102526120841503,32,,,
0.008917372673749924,33,,,
0.010068602859973907,34,,,
0.009541768580675125,35,,,
0.009267467074096203,36,,,
0.011943233199417591,37,,,
0.012860610149800777,38,,,
0.010168059729039669,39,,,
0.010620774701237679,40,,,
0.010003904812037945,41,,,
0.00887604895979166,42,,,
0.009173479862511158,43,,,
0.010655715130269527,44,,,
0.009719557128846645,45,,,
0.009541896171867847,46,,,
0.008415069431066513,47,,,
0.01092363242059946,48,,,
0.015103687532246113,49,,,
0.009541206993162632,50,,,
0.011622240766882896,51,,,
0.010643646121025085,52,,,
0.009903063997626305,53,,,
0.009659397415816784,54,,,
0.009179620072245598,55,,,
0.00877176783978939,56,,,
0.011512809433043003,57,,,
0.009812126867473125,58,,,
0.009856398217380047,59,,,
0.009862774983048439,60,,,
0.008957735262811184,61,,,
0.009729805402457714,62,,,
0.009700898081064224,63,,,
0.010345160029828548,64,,,
0.009443369694054127,65,,,
0.010595439001917839,66,,,
0.009904301725327969,67,,,
0.01084982417523861,68,,,
0.009077606722712517,69,,,
0.009610896930098534,70,,,
0.009738625027239323,71,,,
0.009348313324153423,72,,,
0.01225999090820551,73,,,
0.01084116566926241,74,,,
0.00986593496054411,75,,,
0.008006485179066658,76,,,
0.010811330750584602,77,,,
0.009262531995773315,78,,,
0.00992097333073616,79,,,
0.009604819118976593,80,,,
0.009988103061914444,81,,,
0.010458075441420078,82,,,
0.00904211588203907,83,,,
0.009574168361723423,84,,,
0.008436755277216434,85,,,
0.009223919361829758,86,,,
0.009056047536432743,87,,,
0.00910875853151083,88,,,
0.010683468542993069,89,,,
0.010188000276684761,90,,,
0.008575093001127243,91,,,
0.012892908416688442,92,,,
0.009287118911743164,93,,,
0.010240031406283379,94,,,
0.013081037439405918,95,,,
0.011684213764965534,96,,,
0.009267385117709637,97,,,
0.009926571510732174,98,,,
0.010683940723538399,99,,,
0.009189223870635033,100,,,
0.010382422246038914,101,,,
0.010229564271867275,102,,,
0.00884904433041811,103,,,
0.010411970317363739,104,,,
0.011137777008116245,105,,,
0.009022729471325874,106,,,
0.010656372644007206,107,,,
0.008974540047347546,108,,,
0.009547583758831024,109,,,
0.0088821891695261,110,,,
0.009630072861909866,111,,,
0.00992683507502079,112,,,
0.009010914713144302,113,,,
0.00851238239556551,114,,,
0.009579532779753208,115,,,
0.008852184750139713,116,,,
0.00982764270156622,117,,,
0.010162169113755226,118,,,
0.010882789269089699,119,,,
0.009172601625323296,120,,,
0.010097761638462543,121,,,
0.009905826300382614,122,,,
0.008502768352627754,123,,,
0.010906247422099113,124,,,
0.01100094709545374,125,,,
0.010410032235085964,126,,,
0.009194184094667435,127,,,
0.013205206021666527,128,,,
0.012599068693816662,129,,,
0.01070824358612299,130,,,
0.010876853950321674,131,,,
0.01039810013025999,132,,,
0.0111180255189538,133,,,
0.009254144504666328,134,,,
0.010125956498086452,135,,,
0.009617478586733341,136,,,
0.010923914611339569,137,,,
0.010127455927431583,138,,,
0.011534477584064007,139,,,
0.009743034839630127,140,,,
0.010501213371753693,141,,,
0.009452303871512413,142,,,
0.010197439230978489,143,,,
0.009564981795847416,144,,,
0.010727192275226116,145,,,
0.010021530091762543,146,,,
0.008270171470940113,147,,,
0.00883526261895895,148,,,
0.010067193768918514,149,,,
0.009728237986564636,150,,,
0.009696890600025654,151,,,
0.009010246023535728,152,,,
0.010008987970650196,153,,,
0.010296537540853024,154,,,
0.00937098078429699,155,,,
0.009578530676662922,156,,,
0.011169242672622204,157,,,
0.008888336829841137,158,,,
0.00968730915337801,159,,,
0.00995665229856968,160,,,
0.009036373347043991,161,,,
0.00885796919465065,162,,,
0.009555796161293983,163,,,
0.009221618063747883,164,,,
0.010072814300656319,165,,,
0.011891759932041168,166,,,
0.010528525337576866,167,,,
0.011182915419340134,168,,,
0.010706514120101929,169,,,
0.008950775489211082,170,,,
0.009905735962092876,171,,,
0.009614055044949055,172,,,
0.010889268480241299,173,,,
0.010255525819957256,174,,,
0.010652937926352024,175,,,
0.011541665531694889,176,,,
0.010371522046625614,177,,,
0.010822398588061333,178,,,
0.008639154024422169,179,,,
0.010168759152293205,180,,,
0.009339867159724236,181,,,
0.009870200417935848,182,,,
0.010523330420255661,183,,,
0.008866161108016968,184,,,
0.011093544773757458,185,,,
0.01006045937538147,186,,,
0.010014466941356659,187,,,
0.012330284342169762,188,,,
0.010852261446416378,189,,,
0.009507624432444572,190,,,
0.01080893911421299,191,,,
0.008611587807536125,192,,,
0.01000096183270216,193,,,
0.010515651665627956,194,,,
0.013203386217355728,195,,,
0.010243049822747707,196,,,
0.010467599146068096,197,,,
0.009825840592384338,198,,,
0.008360915817320347,199,,,
0.010531209409236908,200,,,
0.008800826966762543,201,,,
0.008920513093471527,202,,,
0.008314530365169048,203,,,
0.009586126543581486,204,,,
0.008398648351430893,205,,,
0.009644897654652596,206,,,
0.009223082102835178,207,,,
0.009986625984311104,208,,,
0.010351606644690037,209,,,
0.008997307159006596,210,,,
0.009355117566883564,211,,,
0.010401271283626556,212,,,
0.011689738370478153,213,,,
0.009332072921097279,214,,,
0.009098540060222149,215,,,
0.0090061966329813,216,,,
0.009017190895974636,217,,,
0.009413165040314198,218,,,
0.010383985936641693,219,,,
0.008658581413328648,220,,,
0.009461747482419014,221,,,
0.008400484919548035,222,,,
0.009288022294640541,223,,,
0.009156852029263973,224,,,
0.009790129028260708,225,,,
0.01136571541428566,226,,,
0.01205466128885746,227,,,
0.009672893211245537,228,,,
0.009931353852152824,229,,,
0.012048030272126198,230,,,
0.009571993723511696,231,,,
0.013243422843515873,232,,,
0.009709893725812435,233,,,
0.009552660398185253,234,,,
0.008898301981389523,235,,,
0.010883382521569729,236,,,
0.009692474268376827,237,,,
0.009189418517053127,238,,,
0.009611066430807114,239,,,
0.009703508578240871,240,,,
0.010674054734408855,241,,,
0.010884012095630169,242,,,
0.007983586750924587,243,,,
0.009793048724532127,244,,,
0.008798671886324883,245,,,
0.009914069436490536,246,,,
0.008698035031557083,247,,,
0.0093954186886549,248,,,
0.009957978501915932,249,,,
0.009458714164793491,250,,,
0.010270512662827969,251,,,
0.010637414641678333,252,,,
0.010331579484045506,253,,,
0.010326974093914032,254,,,
0.010503889992833138,255,,,
0.009529960341751575,256,,,
0.010123111307621002,257,,,
0.010321380570530891,258,,,
0.010135325603187084,259,,,
0.009285534732043743,260,,,
0.009548326954245567,261,,,
0.010314160957932472,262,,,
0.010654391720890999,263,,,
0.009806128218770027,264,,,
0.011034904979169369,265,,,
0.00926777720451355,266,,,
0.01168023981153965,267,,,
0.009046434424817562,268,,,
0.009243774227797985,269,,,
0.011490296572446823,270,,,
0.010403617285192013,271,,,
0.009255421347916126,272,,,
0.00794115662574768,273,,,
0.010955560952425003,274,,,
0.008645429275929928,275,,,
0.010079598054289818,276,,,
0.008597500622272491,277,,,
0.009064491838216782,278,,,
0.009291979484260082,279,,,
0.009768459014594555,280,,,
0.010053648613393307,281,,,
0.008967486210167408,282,,,
0.008587805554270744,283,,,
0.010585760697722435,284,,,
0.009308942593634129,285,,,
0.008881664834916592,286,,,
0.009388933889567852,287,,,
0.009956792928278446,288,,,
0.008218253031373024,289,,,
0.009816717356443405,290,,,
0.009564170613884926,291,,,
0.009340327233076096,292,,,
0.009602433070540428,293,,,
0.010619384236633778,294,,,
0.011156601831316948,295,,,
0.010786181315779686,296,,,
0.011085597798228264,297,,,
0.009117506444454193,298,,,
0.008522947318851948,299,,,
0.009643198922276497,300,,,
0.009873817674815655,301,,,
0.010284984484314919,302,,,
0.010381958447396755,303,,,
0.010730055160820484,304,,,
0.009842404164373875,305,,,
0.008524629287421703,306,,,
0.010772762820124626,307,,,
0.010726663284003735,308,,,
0.010137896984815598,309,,,
0.010822825133800507,310,,,
0.009155827574431896,311,,,
0.010149595327675343,312,,,
0.008663236163556576,313,,,
0.010243676602840424,314,,,
0.010493756271898746,315,,,
0.01169345062226057,316,,,
0.010912163183093071,317,,,
0.010274958796799183,318,,,
0.009003504179418087,319,,,
0.009533287957310677,320,,,
0.009661084972321987,321,,,
0.01190943829715252,322,,,
0.009188394993543625,323,,,
0.009192605502903461,324,,,
0.010999318212270737,325,,,
0.009924877434968948,326,,,
0.00896348338574171,327,,,
0.009646276943385601,328,,,
0.009910876862704754,329,,,
0.00928216241300106,330,,,
0.009970568120479584,331,,,
0.008917675353586674,332,,,
0.009950048290193081,333,,,
0.010654102079570293,334,,,
0.010573696345090866,335,,,
0.009643078781664371,336,,,
0.009123394265770912,337,,,
0.009763817302882671,338,,,
0.010764467529952526,339,,,
0.010193197056651115,340,,,
0.008857167325913906,341,,,
0.01368536613881588,342,,,
0.009203107096254826,343,,,
0.009397170506417751,344,,,
0.010865239426493645,345,,,
0.010012348182499409,346,,,
0.010826530866324902,347,,,
0.00916413776576519,348,,,
0.009867903776466846,349,,,
0.009992873296141624,350,,,
0.009127724915742874,351,,,
0.010106856003403664,352,,,
0.008885105140507221,353,,,
0.009833080694079399,354,,,
0.008991151116788387,355,,,
0.009634199552237988,356,,,
0.008678209967911243,357,,,
0.00910747330635786,358,,,
0.008466463536024094,359,,,
0.00896188709884882,360,,,
0.009562295861542225,361,,,
0.009682589210569859,362,,,
0.009778250940144062,363,,,
0.009464231319725513,364,,,
0.010928487405180931,365,,,
0.008649835363030434,366,,,
0.009792736731469631,367,,,
0.010730315931141376,368,,,
0.0102491844445467,369,,,
0.009443232789635658,370,,,
0.009236035868525505,371,,,
0.01094922423362732,372,,,
0.009283804334700108,373,,,
0.010698845610022545,374,,,
0.008917495608329773,375,,,
0.008865226060152054,376,,,
0.008855380117893219,377,,,
0.011520544067025185,378,,,
0.009184431284666061,379,,,
0.009900000877678394,380,,,
0.010896448977291584,381,,,
0.009307951666414738,382,,,
0.008294787257909775,383,,,
0.010233049280941486,384,,,
0.009623880498111248,385,,,
0.011235764250159264,386,,,
0.00994819775223732,387,,,
0.010280451737344265,388,,,
0.009795377030968666,389,,,
0.013551818206906319,390,,,
0.010519789531826973,391,,,
0.012422887608408928,392,,,
0.010005776770412922,393,,,
0.008618704974651337,394,,,
0.01078664418309927,395,,,
0.010644780471920967,396,,,
0.010425006039440632,397,,,
0.010162722319364548,398,,,
0.00912514515221119,399,,,
0.009538932703435421,400,,,
0.009771640412509441,401,,,
0.010335927829146385,402,,,
0.009208327159285545,403,,,
0.011335637420415878,404,,,
0.012461097911000252,405,,,
0.009442627429962158,406,,,
0.011368214152753353,407,,,
0.010810158215463161,408,,,
0.010734346695244312,409,,,
0.008566437289118767,410,,,
0.009476090781390667,411,,,
0.01104887668043375,412,,,
0.010093792341649532,413,,,
0.009099384769797325,414,,,
0.011118849739432335,415,,,
0.009595250710844994,416,,,
0.009384279139339924,417,,,
0.009717263281345367,418,,,
0.008986628614366055,419,,,
0.00904493872076273,420,,,
0.00978970155119896,421,,,
0.00987129844725132,422,,,
0.009786834940314293,423,,,
0.010168828070163727,424,,,
0.009628163650631905,425,,,
0.009112199768424034,426,,,
0.010459612123668194,427,,,
0.010043243877589703,428,,,
0.009940849617123604,429,,,
0.009006376378238201,430,,,
0.01041153073310852,431,,,
0.010021178051829338,432,,,
0.009822414256632328,433,,,
0.008836467750370502,434,,,
0.009237062186002731,435,,,
0.010965370573103428,436,,,
0.008717707358300686,437,,,
0.00939306803047657,438,,,
0.009917492046952248,439,,,
0.009647281840443611,440,,,
0.014474202878773212,441,,,
0.009053326211869717,442,,,
0.009157836437225342,443,,,
0.010256081819534302,444,,,
0.010200530290603638,445,,,
0.0109331663697958,446,,,
0.009430634789168835,447,,,
0.008758042939007282,448,,,
0.01063306163996458,449,,,
0.009206014685332775,450,,,
0.009653613902628422,451,,,
0.00922459363937378,452,,,
0.011055068112909794,453,,,
0.009015624411404133,454,,,
0.009334554895758629,455,,,
0.008929343894124031,456,,,
0.013780958019196987,457,,,
0.011130735278129578,458,,,
0.0099516361951828,459,,,
0.009033680893480778,460,,,
0.009595359675586224,461,,,
0.00970823410898447,462,,,
0.01031154952943325,463,,,
0.013574089854955673,464,,,
0.013120383024215698,465,,,
0.008993488736450672,466,,,
0.008548112586140633,467,,,
0.011724069714546204,468,,,
0.00895411241799593,469,,,
0.009887859225273132,470,,,
0.009217689745128155,471,,,
0.009139996953308582,472,,,
0.009408620186150074,473,,,
0.008960873819887638,474,,,
0.00941456202417612,475,,,
0.009586943313479424,476,,,
0.00919259712100029,477,,,
0.008755100890994072,478,,,
