validation_loss_step/epoch_0,step,training_loss,epoch,validation_loss_epoch
,1819,0.00921858660876751,0,
,1829,0.006991553585976362,0,
,1839,0.007793578784912825,0,
,1849,0.007854304276406765,0,
,1859,0.007346723694354296,0,
,1869,0.006412604358047247,0,
,1879,0.007646031677722931,0,
,1889,0.006344444118440151,0,
,1899,0.00666625052690506,0,
,1909,0.006600336171686649,0,
,1919,0.007324464153498411,0,
,1929,0.007262138184159994,0,
,1939,0.007111934944987297,0,
,1949,0.008316386491060257,0,
,1959,0.007057441398501396,0,
,1969,0.00669552106410265,0,
,1979,0.009219515137374401,0,
,1989,0.008075157180428505,0,
,1999,0.008084198459982872,0,
,2009,0.00960578117519617,0,
,2019,0.008109558373689651,0,
,2029,0.008403778076171875,0,
,2039,0.006425574421882629,0,
,2049,0.006813444197177887,0,
,2059,0.007572806905955076,0,
,2069,0.008695954456925392,0,
,2079,0.00833242665976286,0,
,2089,0.00641045905649662,0,
,2099,0.008118098601698875,0,
,2109,0.0069450014270842075,0,
,2119,0.0070973848924040794,0,
,2129,0.005791128147393465,0,
,2139,0.006085405591875315,0,
,2149,0.006675362586975098,0,
,2159,0.00753029016777873,0,
,2169,0.006765293423086405,0,
,2179,0.007030900567770004,0,
,2189,0.008420228026807308,0,
,2199,0.006893635727465153,0,
,2209,0.00653687072917819,0,
,2219,0.007057693786919117,0,
,2229,0.010736962780356407,0,
,2239,0.0082156453281641,0,
,2249,0.008678521029651165,0,
,2259,0.0073644137009978294,0,
,2269,0.008618801832199097,0,
,2279,0.008048874326050282,0,
,2289,0.009586244821548462,0,
,2299,0.007306750863790512,0,
,2309,0.008936374448239803,0,
,2319,0.008524862118065357,0,
,2329,0.009899337776005268,0,
,2339,0.010396910831332207,0,
,2349,0.009387223981320858,0,
,2359,0.009216311387717724,0,
,2369,0.017397219315171242,0,
,2379,0.012319477275013924,0,
,2389,0.010902133770287037,0,
,2399,0.010615983046591282,0,
,2409,0.00817722175270319,0,
,2419,0.006856746971607208,0,
,2429,0.010174715891480446,0,
,2439,0.007829382084310055,0,
,2449,0.006825710646808147,0,
,2459,0.0078063164837658405,0,
,2469,0.00936814770102501,0,
,2479,0.01029947679489851,0,
,2489,0.007121069356799126,0,
,2499,0.00824968982487917,0,
,2509,0.008323063142597675,0,
,2519,0.006958253215998411,0,
,2529,0.008531817235052586,0,
,2539,0.00792687851935625,0,
,2549,0.007830284535884857,0,
,2559,0.008285707794129848,0,
,2569,0.008211680687963963,0,
,2579,0.009364326484501362,0,
,2589,0.007036708761006594,0,
,2599,0.008079846389591694,0,
,2609,0.005934315733611584,0,
,2619,0.008023702539503574,0,
,2629,0.0061977095901966095,0,
,2639,0.012591544538736343,0,
,2649,0.008625948801636696,0,
,2659,0.006892141420394182,0,
,2669,0.006355568300932646,0,
,2679,0.009839200414717197,0,
,2689,0.007364050485193729,0,
,2699,0.006225272081792355,0,
,2709,0.007305352948606014,0,
,2719,0.006000894121825695,0,
,2729,0.006161730736494064,0,
,2739,0.008032424375414848,0,
,2749,0.00787996593862772,0,
,2759,0.007575226482003927,0,
,2769,0.006004714407026768,0,
,2779,0.0069517032243311405,0,
,2789,0.008139098063111305,0,
,2799,0.005691946484148502,0,
,2809,0.00569749204441905,0,
,2819,0.009285863488912582,0,
,2829,0.008392668329179287,0,
,2839,0.006584320683032274,0,
,2849,0.0123678520321846,0,
,2859,0.013167064636945724,0,
,2869,0.011581487953662872,0,
,2879,0.01312585361301899,0,
,2889,0.012571098282933235,0,
,2899,0.01124258991330862,0,
,2909,0.010616441257297993,0,
,2919,0.008720500394701958,0,
,2929,0.0068822698667645454,0,
,2939,0.00704361405223608,0,
,2949,0.010232231579720974,0,
,2959,0.00973986741155386,0,
,2969,0.009090639650821686,0,
,2979,0.009778744541108608,0,
,2989,0.009401761926710606,0,
,2999,0.011835133656859398,0,
,3009,0.011054826900362968,0,
,3019,0.01035255379974842,0,
,3029,0.008457520045340061,0,
,3039,0.009161501191556454,0,
,3049,0.007369975093752146,0,
,3059,0.006629628129303455,0,
,3069,0.007062106393277645,0,
,3079,0.0071735200472176075,0,
,3089,0.00860994216054678,0,
,3099,0.008539333008229733,0,
,3109,0.006224400829523802,0,
,3119,0.011140195652842522,0,
,3129,0.011527521535754204,0,
,3139,0.008632696233689785,0,
,3149,0.010313941165804863,0,
,3159,0.008207989856600761,0,
,3169,0.007246087770909071,0,
,3179,0.00700598256662488,0,
,3189,0.008561568334698677,0,
,3199,0.007234727032482624,0,
,3209,0.007861911319196224,0,
,3219,0.009079993702471256,0,
,3229,0.009387459605932236,0,
,3239,0.011157103814184666,0,
,3249,0.008278240449726582,0,
,3259,0.00702164601534605,0,
,3269,0.010793064720928669,0,
,3279,0.009405357763171196,0,
,3289,0.006911212578415871,0,
,3299,0.008986935019493103,0,
,3309,0.00904859509319067,0,
,3319,0.007578635588288307,0,
,3329,0.00963246077299118,0,
,3339,0.006895872764289379,0,
,3349,0.007712166290730238,0,
,3359,0.009692130610346794,0,
,3369,0.010122647508978844,0,
,3379,0.008463636040687561,0,
,3389,0.006420758552849293,0,
,3399,0.010281085968017578,0,
,3409,0.007752866018563509,0,
,3419,0.009497459046542645,0,
,3429,0.009003537707030773,0,
,3439,0.0071861096657812595,0,
,3449,0.010222375392913818,0,
,3459,0.016241002827882767,0,
,3469,0.00895820651203394,0,
,3479,0.009449836798012257,0,
,3489,0.010191722773015499,0,
,3499,0.011127712205052376,0,
,3509,0.007876037620007992,0,
,3519,0.011803814209997654,0,
,3529,0.010256732814013958,0,
,3539,0.007091043051332235,0,
,3549,0.006856221705675125,0,
,3559,0.010809549130499363,0,
,3569,0.016611702740192413,0,
,3579,0.00962886493653059,0,
,3589,0.02230900153517723,0,
,3599,0.012783030979335308,0,
,3609,0.008471524342894554,0,
,3619,0.011027649976313114,0,
,3629,0.008424768224358559,0,
,3639,0.008272622711956501,0,
,3649,0.015265952795743942,0,
,3659,0.01087325531989336,0,
,3669,0.009175372309982777,0,
,3679,0.008954770863056183,0,
,3689,0.007984376512467861,0,
,3699,0.008120344020426273,0,
,3709,0.011074046604335308,0,
,3719,0.008308201096951962,0,
,3729,0.008507143706083298,0,
,3739,0.008169800043106079,0,
,3749,0.00689726322889328,0,
,3759,0.006093095522373915,0,
,3769,0.006397537887096405,0,
,3779,0.010115967132151127,0,
,3789,0.007831012830138206,0,
,3799,0.011574247851967812,0,
,3809,0.006907814182341099,0,
,3819,0.006901021581143141,0,
,3829,0.007407746277749538,0,
,3839,0.0063643017783761024,0,
,3849,0.010125718079507351,0,
,3859,0.007095661014318466,0,
,3869,0.012311046943068504,0,
,3879,0.01007881946861744,0,
,3889,0.007846550084650517,0,
,3899,0.006691197399049997,0,
,3909,0.00713270204141736,0,
,3919,0.007770254276692867,0,
,3929,0.006839651148766279,0,
,3939,0.009194810874760151,0,
,3949,0.007491677068173885,0,
,3959,0.008651472628116608,0,
,3969,0.00750660290941596,0,
,3979,0.008319782093167305,0,
,3989,0.007723733317106962,0,
,3999,0.007248031906783581,0,
,4009,0.00630119489505887,0,
,4019,0.009074906818568707,0,
,4029,0.00947144627571106,0,
,4039,0.00736153544858098,0,
,4049,0.008812956511974335,0,
,4059,0.009081926196813583,0,
,4069,0.009467251598834991,0,
,4079,0.005658423528075218,0,
,4089,0.006973459850996733,0,
,4099,0.007100112270563841,0,
,4109,0.006957912351936102,0,
,4119,0.008137602359056473,0,
,4129,0.010229038074612617,0,
,4139,0.012481730431318283,0,
,4149,0.0065300725400447845,0,
,4159,0.008003832772374153,0,
,4169,0.006922729779034853,0,
,4179,0.006619732361286879,0,
,4189,0.007589044515043497,0,
,4199,0.007594870403409004,0,
,4209,0.007333042565733194,0,
,4219,0.007358578033745289,0,
,4229,0.00670293252915144,0,
,4239,0.008495721966028214,0,
,4249,0.009095611982047558,0,
,4259,0.012219114229083061,0,
,4269,0.006909586954861879,0,
,4279,0.008237065747380257,0,
,4289,0.008245820179581642,0,
,4299,0.0080653615295887,0,
,4309,0.008228180930018425,0,
,4319,0.009543001651763916,0,
,4329,0.009297565557062626,0,
,4339,0.010310236364603043,0,
,4349,0.009913046844303608,0,
,4359,0.011088008061051369,0,
,4369,0.009170464240014553,0,
,4379,0.008474631235003471,0,
,4389,0.007838111370801926,0,
,4399,0.008351240307092667,0,
,4409,0.008346839807927608,0,
,4419,0.008367680013179779,0,
,4429,0.009302981197834015,0,
,4439,0.007447309326380491,0,
,4449,0.008966725319623947,0,
,4459,0.014253863133490086,0,
,4469,0.011768389493227005,0,
,4479,0.010100360959768295,0,
,4489,0.008312310092151165,0,
,4499,0.01140816230326891,0,
,4509,0.00968863908201456,0,
,4519,0.01446957141160965,0,
,4529,0.00841041374951601,0,
,4539,0.009983250871300697,0,
,4549,0.008040739223361015,0,
,4559,0.009523820132017136,0,
0.007747497875243425,0,,,
0.0075652203522622585,1,,,
0.007481231354176998,2,,,
0.007505284622311592,3,,,
0.008087055757641792,4,,,
0.008216235786676407,5,,,
0.008763042278587818,6,,,
0.0073523023165762424,7,,,
0.007352034095674753,8,,,
0.008313440717756748,9,,,
0.006873359438031912,10,,,
0.007451818324625492,11,,,
0.007890713401138783,12,,,
0.0066846804693341255,13,,,
0.008421823382377625,14,,,
0.00833902321755886,15,,,
0.008283914066851139,16,,,
0.011258001439273357,17,,,
0.0077247112058103085,18,,,
0.00849165953695774,19,,,
0.0069519695825874805,20,,,
0.008748714812099934,21,,,
0.007478758692741394,22,,,
0.008423740044236183,23,,,
0.008135140873491764,24,,,
0.007601356133818626,25,,,
0.007753550540655851,26,,,
0.0077260215766727924,27,,,
0.008381974883377552,28,,,
0.007879623211920261,29,,,
0.007540345657616854,30,,,
0.00916507188230753,31,,,
0.00701509416103363,32,,,
0.008051197044551373,33,,,
0.00894481036812067,34,,,
0.0077199689112603664,35,,,
0.007358386646956205,36,,,
0.008515221066772938,37,,,
0.00789999682456255,38,,,
0.008993023075163364,39,,,
0.007950286380946636,40,,,
0.007151929195970297,41,,,
0.008429205045104027,42,,,
0.008053905330598354,43,,,
0.008315589278936386,44,,,
0.00850988831371069,45,,,
0.007087375968694687,46,,,
0.0073422216810286045,47,,,
0.008174644783139229,48,,,
0.008902480825781822,49,,,
0.008055358193814754,50,,,
0.0078103626146912575,51,,,
0.01022782176733017,52,,,
0.007951734587550163,53,,,
0.007819966413080692,54,,,
0.009235095232725143,55,,,
0.006754389964044094,56,,,
0.006796756759285927,57,,,
0.008220202289521694,58,,,
0.006894328165799379,59,,,
0.008420725353062153,60,,,
0.008401849307119846,61,,,
0.007956348359584808,62,,,
0.008069329895079136,63,,,
0.007476793602108955,64,,,
0.0073600891046226025,65,,,
0.007601843681186438,66,,,
0.008252271451056004,67,,,
0.006974238436669111,68,,,
0.00923402700573206,69,,,
0.007957275956869125,70,,,
0.007128189317882061,71,,,
0.008588071912527084,72,,,
0.0069390530698001385,73,,,
0.007514627184718847,74,,,
0.008039608597755432,75,,,
0.00857735238969326,76,,,
0.007938504219055176,77,,,
0.008230747655034065,78,,,
0.0077904146164655685,79,,,
0.007689112331718206,80,,,
0.008044308051466942,81,,,
0.008825632743537426,82,,,
0.008349721319973469,83,,,
0.007335586007684469,84,,,
0.0084112249314785,85,,,
0.007284901570528746,86,,,
0.008194667287170887,87,,,
0.009581894613802433,88,,,
0.007882870733737946,89,,,
0.007640159223228693,90,,,
0.008407242596149445,91,,,
0.00768606411293149,92,,,
0.006934392265975475,93,,,
0.007941409014165401,94,,,
0.008451931178569794,95,,,
0.008888771757483482,96,,,
0.007298323325812817,97,,,
0.008389763534069061,98,,,
0.007397621404379606,99,,,
0.00787835381925106,100,,,
0.007310390938073397,101,,,
0.007774789817631245,102,,,
0.007615310605615377,103,,,
0.007205415982753038,104,,,
0.007690679281949997,105,,,
0.007927024737000465,106,,,
0.007347372360527515,107,,,
0.0072329905815422535,108,,,
0.008263680152595043,109,,,
0.007468318101018667,110,,,
0.007935820147395134,111,,,
0.008952362462878227,112,,,
0.006912706885486841,113,,,
0.008601300418376923,114,,,
0.007789915893226862,115,,,
0.007631453685462475,116,,,
0.007280114572495222,117,,,
0.008987477980554104,118,,,
0.008293695747852325,119,,,
0.007013923954218626,120,,,
0.007765668444335461,121,,,
0.00758771225810051,122,,,
0.0077438876032829285,123,,,
0.00791612546890974,124,,,
0.008596365340054035,125,,,
0.008120954968035221,126,,,
0.00855368934571743,127,,,
0.008359845727682114,128,,,
0.007343561854213476,129,,,
0.007888584397733212,130,,,
0.007786697708070278,131,,,
0.008435430005192757,132,,,
0.009434455074369907,133,,,
0.007274767383933067,134,,,
0.008028222247958183,135,,,
0.008315786719322205,136,,,
0.007509533781558275,137,,,
0.008259926922619343,138,,,
0.008724140003323555,139,,,
0.010370505973696709,140,,,
0.008077383041381836,141,,,
0.00812269002199173,142,,,
0.007899549789726734,143,,,
0.008497937582433224,144,,,
0.008589249104261398,145,,,
0.008414856158196926,146,,,
0.0076675815507769585,147,,,
0.008677967824041843,148,,,
0.008609019219875336,149,,,
0.00806801114231348,150,,,
0.007512368727475405,151,,,
0.008117924444377422,152,,,
0.007627103012055159,153,,,
0.008560705929994583,154,,,
0.0075535159558057785,155,,,
0.008056506514549255,156,,,
0.007554211188107729,157,,,
0.008308030664920807,158,,,
0.007763521745800972,159,,,
0.007169363088905811,160,,,
0.00795288197696209,161,,,
0.007851460948586464,162,,,
0.007538177073001862,163,,,
0.009618242271244526,164,,,
0.007624384015798569,165,,,
0.009300138801336288,166,,,
0.008796320296823978,167,,,
0.007277810480445623,168,,,
0.009166614152491093,169,,,
0.006963803432881832,170,,,
0.007786937057971954,171,,,
0.007659899070858955,172,,,
0.008232474327087402,173,,,
0.007323873694986105,174,,,
0.0067968787625432014,175,,,
0.007479336578398943,176,,,
0.007685378193855286,177,,,
0.008111987262964249,178,,,
0.007521466817706823,179,,,
0.007372667547315359,180,,,
0.006668420508503914,181,,,
0.007216174621134996,182,,,
0.008728916756808758,183,,,
0.007268460467457771,184,,,
0.006995704490691423,185,,,
0.007957780733704567,186,,,
0.0102811548858881,187,,,
0.006516140419989824,188,,,
0.0071863532066345215,189,,,
0.007332865614444017,190,,,
0.0072064390406012535,191,,,
0.007098400965332985,192,,,
0.007922101765871048,193,,,
0.00835459865629673,194,,,
0.00779810780659318,195,,,
0.007814875803887844,196,,,
0.0073636057786643505,197,,,
0.006817580200731754,198,,,
0.007276949007064104,199,,,
0.007468196097761393,200,,,
0.0071371328085660934,201,,,
0.0072232624515891075,202,,,
0.007379412651062012,203,,,
0.008657362312078476,204,,,
0.009608561173081398,205,,,
0.007117494475096464,206,,,
0.008018589578568935,207,,,
0.008359633386135101,208,,,
0.007299950812011957,209,,,
0.007999646477401257,210,,,
0.009283441118896008,211,,,
0.007712032180279493,212,,,
0.008880340494215488,213,,,
0.007773947902023792,214,,,
0.007872788235545158,215,,,
0.007294351235032082,216,,,
0.008854556828737259,217,,,
0.007727020885795355,218,,,
0.008338753134012222,219,,,
0.007702270522713661,220,,,
0.007806644309312105,221,,,
0.007791637908667326,222,,,
0.007688579615205526,223,,,
0.007492076139897108,224,,,
0.007794089149683714,225,,,
0.008866585791110992,226,,,
0.0077427346259355545,227,,,
0.009511369280517101,228,,,
0.00896708108484745,229,,,
0.006763634271919727,230,,,
0.007362329866737127,231,,,
0.00818713940680027,232,,,
0.0070049273781478405,233,,,
0.006326666101813316,234,,,
0.00771205173805356,235,,,
0.008055086247622967,236,,,
0.00831364095211029,237,,,
0.006901588756591082,238,,,
0.008153514005243778,239,,,
0.007330667227506638,240,,,
0.008490737527608871,241,,,
0.006962385959923267,242,,,
0.008771407417953014,243,,,
0.00806389469653368,244,,,
0.007655981462448835,245,,,
0.00891360267996788,246,,,
0.008114962838590145,247,,,
0.007781648077070713,248,,,
0.007252891082316637,249,,,
0.007699339650571346,250,,,
0.008216668851673603,251,,,
0.007296757772564888,252,,,
0.007526185363531113,253,,,
0.008071469143033028,254,,,
0.007684146985411644,255,,,
0.00747149670496583,256,,,
0.00834692269563675,257,,,
0.007624432444572449,258,,,
0.006653915625065565,259,,,
0.007799673825502396,260,,,
0.008215722627937794,261,,,
0.007177273742854595,262,,,
0.007166843395680189,263,,,
0.007766949012875557,264,,,
0.008236699737608433,265,,,
0.0074430303648114204,266,,,
0.006684481166303158,267,,,
0.008079810068011284,268,,,
0.007278213743120432,269,,,
0.008750847540795803,270,,,
0.00826905108988285,271,,,
0.009381745010614395,272,,,
0.008161764591932297,273,,,
0.00825133454054594,274,,,
0.00743326498195529,275,,,
0.007819904945790768,276,,,
0.008005484938621521,277,,,
0.010297944769263268,278,,,
0.008036080747842789,279,,,
0.009864231571555138,280,,,
0.009451312944293022,281,,,
0.008042468689382076,282,,,
0.008432180620729923,283,,,
0.010224688798189163,284,,,
0.007163866423070431,285,,,
0.009447592310607433,286,,,
0.010393043048679829,287,,,
0.007990132085978985,288,,,
0.009189678356051445,289,,,
0.008245962671935558,290,,,
0.007916009053587914,291,,,
0.009126298129558563,292,,,
0.007760591339319944,293,,,
0.008229143917560577,294,,,
0.009229213930666447,295,,,
0.008150871843099594,296,,,
0.007917327806353569,297,,,
0.01086388435214758,298,,,
0.007898520678281784,299,,,
0.007298464886844158,300,,,
0.008150769397616386,301,,,
0.008550801314413548,302,,,
0.007258968893438578,303,,,
0.00747953075915575,304,,,
0.007255325559526682,305,,,
0.007804624270647764,306,,,
0.008386709727346897,307,,,
0.008800149895250797,308,,,
0.008051961660385132,309,,,
0.008147775195538998,310,,,
0.009024594910442829,311,,,
0.006901177577674389,312,,,
0.00891798920929432,313,,,
0.007819469086825848,314,,,
0.007726076990365982,315,,,
0.0076164440251886845,316,,,
0.008079607039690018,317,,,
0.007864054292440414,318,,,
0.006725179962813854,319,,,
0.007963906973600388,320,,,
0.00823497585952282,321,,,
0.010061927139759064,322,,,
0.007858104072511196,323,,,
0.007599227596074343,324,,,
0.0068466318771243095,325,,,
0.007849154993891716,326,,,
0.007487516850233078,327,,,
0.008168577216565609,328,,,
0.007365596946328878,329,,,
0.008815355598926544,330,,,
0.007634418085217476,331,,,
0.00786704570055008,332,,,
0.008519452065229416,333,,,
0.008631422184407711,334,,,
0.007834396325051785,335,,,
0.008634911850094795,336,,,
0.007371308747678995,337,,,
0.008316557854413986,338,,,
0.007403342053294182,339,,,
0.008633200079202652,340,,,
0.007888231426477432,341,,,
0.008760681375861168,342,,,
0.008124779909849167,343,,,
0.008549586869776249,344,,,
0.007739206310361624,345,,,
0.007875042036175728,346,,,
0.007843022234737873,347,,,
0.007843085564672947,348,,,
0.007515165489166975,349,,,
0.0068679386749863625,350,,,
0.007698430214077234,351,,,
0.0073400940746068954,352,,,
0.007630468811839819,353,,,
0.007015760987997055,354,,,
0.007834026589989662,355,,,
0.007777922786772251,356,,,
0.00782182440161705,357,,,
0.007845244370400906,358,,,
0.007656080182641745,359,,,
0.007196798920631409,360,,,
0.007990780286490917,361,,,
0.0073920805007219315,362,,,
0.007514636497944593,363,,,
0.007557036820799112,364,,,
0.007838336750864983,365,,,
0.007825493812561035,366,,,
0.008128627203404903,367,,,
0.008077639155089855,368,,,
0.007109651807695627,369,,,
0.00791329238563776,370,,,
0.007772849872708321,371,,,
0.00730050727725029,372,,,
0.009828227572143078,373,,,
0.008235519751906395,374,,,
0.007702731527388096,375,,,
0.007389883045107126,376,,,
0.008702343329787254,377,,,
0.008128314279019833,378,,,
0.007607186213135719,379,,,
0.0076610008254647255,380,,,
0.007882155478000641,381,,,
0.008666588924825191,382,,,
0.009208710864186287,383,,,
0.008322317153215408,384,,,
0.009380127303302288,385,,,
0.007945685647428036,386,,,
0.007432855665683746,387,,,
0.008498748764395714,388,,,
0.0071746171452105045,389,,,
0.008534281514585018,390,,,
0.007184662390500307,391,,,
0.008784939534962177,392,,,
0.007867837324738503,393,,,
0.0071401153691112995,394,,,
0.007507760543376207,395,,,
0.007374622393399477,396,,,
0.008913394995033741,397,,,
0.007440098561346531,398,,,
0.006390683352947235,399,,,
0.008163870312273502,400,,,
0.007278265431523323,401,,,
0.008043795824050903,402,,,
0.007404807955026627,403,,,
0.008142862468957901,404,,,
0.008532830514013767,405,,,
0.008777908980846405,406,,,
0.011071942746639252,407,,,
0.008529267273843288,408,,,
0.0077637494541704655,409,,,
0.007320486009120941,410,,,
0.00695827417075634,411,,,
0.006696941331028938,412,,,
0.007298441603779793,413,,,
0.00815260224044323,414,,,
0.007713038008660078,415,,,
0.00664040120318532,416,,,
0.007628366816788912,417,,,
0.0069804987870156765,418,,,
0.0075477901846170425,419,,,
0.007745524402707815,420,,,
0.007902088575065136,421,,,
0.009286835789680481,422,,,
0.00812152773141861,423,,,
0.007470001932233572,424,,,
0.007078332360833883,425,,,
0.00900205597281456,426,,,
0.007200208026915789,427,,,
0.007371417246758938,428,,,
0.008205319754779339,429,,,
0.008236809633672237,430,,,
0.008227809332311153,431,,,
0.008147908374667168,432,,,
0.007840202189981937,433,,,
0.008348151110112667,434,,,
0.007896913215517998,435,,,
0.007931654341518879,436,,,
0.007563496008515358,437,,,
0.008070172742009163,438,,,
0.008483079262077808,439,,,
0.007812171243131161,440,,,
0.008674697019159794,441,,,
0.008560660295188427,442,,,
0.009196032769978046,443,,,
0.007527843117713928,444,,,
0.008418743498623371,445,,,
0.007491436321288347,446,,,
0.008582971058785915,447,,,
0.007875834591686726,448,,,
0.007624374236911535,449,,,
0.007265895139425993,450,,,
0.007825065404176712,451,,,
0.008649254217743874,452,,,
0.007189316209405661,453,,,
0.009242841973900795,454,,,
0.008291136473417282,455,,,
0.007869787514209747,456,,,
0.007001665886491537,457,,,
0.008180627599358559,458,,,
0.007350434083491564,459,,,
0.006949435919523239,460,,,
0.007625900208950043,461,,,
0.007636609021574259,462,,,
0.007528685964643955,463,,,
0.00806821696460247,464,,,
0.007039921823889017,465,,,
0.00801834650337696,466,,,
0.007486623711884022,467,,,
0.008538585156202316,468,,,
0.008201601915061474,469,,,
0.008867446333169937,470,,,
0.007435409352183342,471,,,
0.007942634634673595,472,,,
0.006900938693434,473,,,
0.007817495614290237,474,,,
