validation_loss_step/epoch_0,step,training_loss,epoch,validation_loss_epoch
,1319,0.009957556612789631,0,
,1329,0.010263877920806408,0,
,1339,0.009373395703732967,0,
,1349,0.01317378506064415,0,
,1359,0.011779023334383965,0,
,1369,0.011315450072288513,0,
,1379,0.009925913996994495,0,
,1389,0.010058640502393246,0,
,1399,0.010323749855160713,0,
,1409,0.011808287352323532,0,
,1419,0.010289960540831089,0,
,1429,0.01066043321043253,0,
,1439,0.009628701023757458,0,
,1449,0.011395246721804142,0,
,1459,0.010373876430094242,0,
,1469,0.010862443596124649,0,
,1479,0.010702366940677166,0,
,1489,0.01187186874449253,0,
,1499,0.009974832646548748,0,
,1509,0.011857539415359497,0,
,1519,0.009582972154021263,0,
,1529,0.009824167937040329,0,
,1539,0.010340784676373005,0,
,1549,0.009505352936685085,0,
,1559,0.010189468041062355,0,
,1569,0.00928750354796648,0,
,1579,0.009875069372355938,0,
,1589,0.010060396045446396,0,
,1599,0.011095788329839706,0,
,1609,0.010291120037436485,0,
,1619,0.010237343609333038,0,
,1629,0.010779445059597492,0,
,1639,0.008863161318004131,0,
,1649,0.009014167822897434,0,
,1659,0.011477984488010406,0,
,1669,0.010605278424918652,0,
,1679,0.009615234099328518,0,
,1689,0.008831771090626717,0,
,1699,0.0101638063788414,0,
,1709,0.009429942816495895,0,
,1719,0.00946968887001276,0,
,1729,0.009047113358974457,0,
,1739,0.0088810995221138,0,
,1749,0.01067176554352045,0,
,1759,0.008486207574605942,0,
,1769,0.008693970739841461,0,
,1779,0.008869418874382973,0,
,1789,0.008197648450732231,0,
,1799,0.009167286567389965,0,
,1809,0.008689279668033123,0,
,1819,0.008460773155093193,0,
,1829,0.009692427702248096,0,
,1839,0.010148236528038979,0,
,1849,0.009475752711296082,0,
,1859,0.0087642353028059,0,
,1869,0.010078470222651958,0,
,1879,0.009301679208874702,0,
,1889,0.00999081414192915,0,
,1899,0.009191479533910751,0,
,1909,0.010065749287605286,0,
,1919,0.008554717525839806,0,
,1929,0.009299106895923615,0,
,1939,0.007599020842462778,0,
,1949,0.008721217513084412,0,
,1959,0.008872002363204956,0,
,1969,0.009110042825341225,0,
,1979,0.008653894998133183,0,
,1989,0.009214311838150024,0,
,1999,0.008831264451146126,0,
,2009,0.009483203291893005,0,
,2019,0.010082857683300972,0,
,2029,0.011499408632516861,0,
,2039,0.008365344256162643,0,
,2049,0.008902444504201412,0,
,2059,0.008993135765194893,0,
,2069,0.0086404699832201,0,
,2079,0.009629132226109505,0,
,2089,0.010120538994669914,0,
,2099,0.008453832939267159,0,
,2109,0.00858761090785265,0,
,2119,0.009927576407790184,0,
,2129,0.009542703628540039,0,
,2139,0.007835724391043186,0,
,2149,0.008973854593932629,0,
,2159,0.008349948562681675,0,
,2169,0.009265799075365067,0,
,2179,0.00903185736387968,0,
,2189,0.009474263526499271,0,
,2199,0.0076348972506821156,0,
,2209,0.006940051447600126,0,
,2219,0.00837385281920433,0,
,2229,0.008428891189396381,0,
,2239,0.009585212916135788,0,
,2249,0.008929479867219925,0,
,2259,0.00853876955807209,0,
,2269,0.008281468413770199,0,
,2279,0.007641300093382597,0,
,2289,0.007410460617393255,0,
,2299,0.00805793795734644,0,
,2309,0.007707288954406977,0,
,2319,0.008961942046880722,0,
,2329,0.008219354785978794,0,
,2339,0.00785212591290474,0,
,2349,0.007519443053752184,0,
,2359,0.007867909967899323,0,
,2369,0.009028828702867031,0,
,2379,0.008071111515164375,0,
,2389,0.007704520598053932,0,
,2399,0.009741812944412231,0,
,2409,0.007694357540458441,0,
,2419,0.008874855004251003,0,
,2429,0.007551230024546385,0,
,2439,0.007460720371454954,0,
,2449,0.008620897307991982,0,
,2459,0.008846964687108994,0,
,2469,0.007903533056378365,0,
,2479,0.0075522176921367645,0,
,2489,0.008177130483090878,0,
,2499,0.007781564723700285,0,
,2509,0.007840617559850216,0,
,2519,0.008117848075926304,0,
,2529,0.008700360544025898,0,
,2539,0.00809306651353836,0,
,2549,0.007865740917623043,0,
,2559,0.00885736383497715,0,
,2569,0.007875162176787853,0,
,2579,0.008115417324006557,0,
,2589,0.007593935821205378,0,
,2599,0.008698084391653538,0,
,2609,0.008665543049573898,0,
,2619,0.008696489036083221,0,
,2629,0.008925058878958225,0,
,2639,0.00840059295296669,0,
,2649,0.007364723365753889,0,
,2659,0.00804489478468895,0,
,2669,0.007504904642701149,0,
,2679,0.0097531508654356,0,
,2689,0.009065067395567894,0,
,2699,0.008789965882897377,0,
,2709,0.008020286448299885,0,
,2719,0.008111907169222832,0,
,2729,0.007493014447391033,0,
,2739,0.007878253236413002,0,
,2749,0.007347786799073219,0,
,2759,0.007949106395244598,0,
,2769,0.009666193276643753,0,
,2779,0.007467825431376696,0,
,2789,0.007144453004002571,0,
,2799,0.007239624857902527,0,
,2809,0.009853939525783062,0,
,2819,0.007870926521718502,0,
,2829,0.008947325870394707,0,
,2839,0.007322621997445822,0,
,2849,0.007451578974723816,0,
,2859,0.008644012734293938,0,
,2869,0.008005356416106224,0,
,2879,0.007608465850353241,0,
,2889,0.008289755322039127,0,
,2899,0.010392670519649982,0,
,2909,0.009364772588014603,0,
,2919,0.00921587459743023,0,
,2929,0.006846975535154343,0,
,2939,0.009026247076690197,0,
,2949,0.007092171814292669,0,
,2959,0.007786429021507502,0,
,2969,0.0065510813146829605,0,
,2979,0.007186275906860828,0,
,2989,0.007275565527379513,0,
,2999,0.0073070041835308075,0,
,3009,0.0069600660353899,0,
,3019,0.007783566135913134,0,
,3029,0.006997115910053253,0,
,3039,0.008328446187078953,0,
,3049,0.0066681611351668835,0,
,3059,0.007230847142636776,0,
,3069,0.00939155649393797,0,
,3079,0.007609905209392309,0,
,3089,0.007308717351406813,0,
,3099,0.008026325143873692,0,
,3109,0.008190734311938286,0,
,3119,0.007144981995224953,0,
,3129,0.007518157362937927,0,
,3139,0.006799606140702963,0,
,3149,0.008314895443618298,0,
,3159,0.007150213699787855,0,
,3169,0.009102570824325085,0,
,3179,0.006397920660674572,0,
,3189,0.00853007659316063,0,
,3199,0.00691204471513629,0,
,3209,0.006887560244649649,0,
,3219,0.007311973720788956,0,
,3229,0.006994476076215506,0,
,3239,0.007700628601014614,0,
,3249,0.00672485027462244,0,
,3259,0.006797025911509991,0,
,3269,0.006339965388178825,0,
,3279,0.008422107435762882,0,
,3289,0.006931027863174677,0,
,3299,0.007477490231394768,0,
,3309,0.0075137922540307045,0,
,3319,0.006524832919239998,0,
,3329,0.006267647258937359,0,
,3339,0.00662169698625803,0,
,3349,0.008942143991589546,0,
,3359,0.006740559823811054,0,
,3369,0.0072632404044270515,0,
,3379,0.009205273352563381,0,
,3389,0.008955755271017551,0,
,3399,0.00960971973836422,0,
,3409,0.009084111079573631,0,
,3419,0.009754396975040436,0,
,3429,0.006939994171261787,0,
,3439,0.007458702195435762,0,
,3449,0.006812706124037504,0,
,3459,0.006564142182469368,0,
,3469,0.006907239090651274,0,
,3479,0.008128322660923004,0,
,3489,0.006693756207823753,0,
,3499,0.006966715678572655,0,
,3509,0.007410061080008745,0,
,3519,0.007000240031629801,0,
,3529,0.00653805723413825,0,
,3539,0.008024451322853565,0,
,3549,0.006480381358414888,0,
,3559,0.006283873226493597,0,
,3569,0.0077914525754749775,0,
,3579,0.006822357419878244,0,
,3589,0.006632463075220585,0,
,3599,0.00724075036123395,0,
,3609,0.0066164107993245125,0,
,3619,0.006864054594188929,0,
,3629,0.007857144810259342,0,
,3639,0.0067197056487202644,0,
,3649,0.00778680294752121,0,
,3659,0.007134847808629274,0,
,3669,0.007824658416211605,0,
,3679,0.007133118808269501,0,
,3689,0.006406604312360287,0,
,3699,0.00711495615541935,0,
,3709,0.005985714495182037,0,
,3719,0.007229634560644627,0,
,3729,0.007630380801856518,0,
,3739,0.007481282111257315,0,
,3749,0.007663208059966564,0,
,3759,0.007374387234449387,0,
,3769,0.0063974144868552685,0,
,3779,0.006633289158344269,0,
,3789,0.006892834324389696,0,
,3799,0.006565767340362072,0,
,3809,0.006138564087450504,0,
,3819,0.006172633729875088,0,
,3829,0.006288542412221432,0,
,3839,0.006469396408647299,0,
,3849,0.008018636144697666,0,
,3859,0.00764049869030714,0,
,3869,0.008103958331048489,0,
,3879,0.008850399404764175,0,
,3889,0.007511206902563572,0,
,3899,0.008518153801560402,0,
,3909,0.007187398616224527,0,
,3919,0.00757516548037529,0,
,3929,0.007288978900760412,0,
,3939,0.006444926839321852,0,
,3949,0.005792425479739904,0,
,3959,0.007244691252708435,0,
,3969,0.007247603498399258,0,
,3979,0.007555084768682718,0,
,3989,0.006106143817305565,0,
,3999,0.00845719687640667,0,
,4009,0.006703232415020466,0,
,4019,0.00765232602134347,0,
,4029,0.006430099252611399,0,
,4039,0.0062426007352769375,0,
,4049,0.007774170488119125,0,
,4059,0.007580022793263197,0,
,4069,0.0069899652153253555,0,
,4079,0.007359957788139582,0,
,4089,0.007932337932288647,0,
,4099,0.008345094509422779,0,
,4109,0.008267573080956936,0,
,4119,0.007773830089718103,0,
,4129,0.006492180284112692,0,
,4139,0.006020640023052692,0,
,4149,0.0059233601205050945,0,
,4159,0.007131064310669899,0,
,4169,0.00694513414055109,0,
,4179,0.005931869149208069,0,
,4189,0.006579119246453047,0,
,4199,0.006250974256545305,0,
,4209,0.00616843905299902,0,
,4219,0.006687462329864502,0,
,4229,0.0067730979062616825,0,
,4239,0.006248848978430033,0,
,4249,0.005997818429023027,0,
,4259,0.006398313213139772,0,
,4269,0.005990881938487291,0,
,4279,0.006914518773555756,0,
,4289,0.005724141374230385,0,
,4299,0.007043034769594669,0,
,4309,0.006821058690547943,0,
,4319,0.00783086009323597,0,
,4329,0.007270726840943098,0,
,4339,0.006091933231800795,0,
,4349,0.006722787395119667,0,
,4359,0.0059046619571745396,0,
,4369,0.006923670414835215,0,
,4379,0.0060339998453855515,0,
,4389,0.0060559543780982494,0,
,4399,0.00727873994037509,0,
,4409,0.0061864061281085014,0,
,4419,0.0071401214227080345,0,
,4429,0.0065733520314097404,0,
,4439,0.0066144573502242565,0,
,4449,0.006577740889042616,0,
,4459,0.006465850863605738,0,
,4469,0.007321559824049473,0,
,4479,0.006217994261533022,0,
,4489,0.005905392114073038,0,
,4499,0.007135276682674885,0,
,4509,0.006829245947301388,0,
,4519,0.005817626602947712,0,
,4529,0.006862008012831211,0,
,4539,0.0065673175267875195,0,
,4549,0.006525130942463875,0,
,4559,0.006292523816227913,0,
,4569,0.005673080217093229,0,
,4579,0.006500921677798033,0,
,4589,0.00740777375176549,0,
,4599,0.007996081374585629,0,
,4609,0.006402900442481041,0,
,4619,0.007474924437701702,0,
,4629,0.0069918096996843815,0,
,4639,0.00611996790394187,0,
,4649,0.006614612881094217,0,
,4659,0.006598491687327623,0,
,4669,0.0070886434987187386,0,
,4679,0.0062070875428617,0,
,4689,0.00686079915612936,0,
,4699,0.006771597545593977,0,
,4709,0.006493146996945143,0,
,4719,0.005844323430210352,0,
,4729,0.0058324215933680534,0,
,4739,0.006436527241021395,0,
,4749,0.009282504208385944,0,
,4759,0.009748043492436409,0,
,4769,0.008889347314834595,0,
,4779,0.0069776661694049835,0,
,4789,0.006629522889852524,0,
,4799,0.005919439718127251,0,
,4809,0.006615762133151293,0,
,4819,0.005760159343481064,0,
,4829,0.005764639005064964,0,
,4839,0.006872197147458792,0,
,4849,0.006001761648803949,0,
,4859,0.006153701804578304,0,
,4869,0.00718294270336628,0,
,4879,0.007130736485123634,0,
,4889,0.007260726764798164,0,
,4899,0.006761215161532164,0,
,4909,0.005386192351579666,0,
,4919,0.005434629041701555,0,
,4929,0.00586157338693738,0,
,4939,0.0059166960418224335,0,
,4949,0.006467475555837154,0,
0.0059101777151227,0,,,
0.005604596808552742,1,,,
0.0060358853079378605,2,,,
0.006094836629927158,3,,,
0.005414919462054968,4,,,
0.005673830863088369,5,,,
0.005893484223634005,6,,,
0.0060982368886470795,7,,,
0.006245818454772234,8,,,
0.0069627002812922,9,,,
0.0055956291034817696,10,,,
0.0067444113083183765,11,,,
0.005831128917634487,12,,,
0.00595396151766181,13,,,
0.006586227100342512,14,,,
0.0062556760385632515,15,,,
0.00608991552144289,16,,,
0.005477906670421362,17,,,
0.005802366882562637,18,,,
0.0063283490017056465,19,,,
0.005416257306933403,20,,,
0.005545252468436956,21,,,
0.005611253436654806,22,,,
0.005842439830303192,23,,,
0.006293714977800846,24,,,
0.005761708132922649,25,,,
0.00626588799059391,26,,,
0.005902400240302086,27,,,
0.00541342468932271,28,,,
0.006228209473192692,29,,,
0.006311515346169472,30,,,
0.006101415492594242,31,,,
0.005856258794665337,32,,,
0.005877308547496796,33,,,
0.005845348816365004,34,,,
0.005847637075930834,35,,,
0.005317695904523134,36,,,
0.00651046447455883,37,,,
0.005217347294092178,38,,,
0.0055755614303052425,39,,,
0.00598886888474226,40,,,
0.0063568479381501675,41,,,
0.0062494827434420586,42,,,
0.006387935020029545,43,,,
0.005652394145727158,44,,,
0.00639856094494462,45,,,
0.00630401074886322,46,,,
0.0064321462996304035,47,,,
0.005986282601952553,48,,,
0.006078826263546944,49,,,
0.006663093343377113,50,,,
0.005921860225498676,51,,,
0.006106512621045113,52,,,
0.006204348057508469,53,,,
0.006187908351421356,54,,,
0.006141904275864363,55,,,
0.0060873739421367645,56,,,
0.005873083136975765,57,,,
0.006080266088247299,58,,,
0.005927574820816517,59,,,
0.006193097215145826,60,,,
0.006310650147497654,61,,,
0.005653622094541788,62,,,
0.0065269130282104015,63,,,
0.006694936193525791,64,,,
0.006142846308648586,65,,,
0.005916113965213299,66,,,
0.006368307862430811,67,,,
0.006383896805346012,68,,,
0.005982693284749985,69,,,
0.005719123408198357,70,,,
0.005800026934593916,71,,,
0.006231091916561127,72,,,
0.006119965109974146,73,,,
0.006290542893111706,74,,,
0.005711854435503483,75,,,
0.006186766549944878,76,,,
0.005381152033805847,77,,,
0.005807537119835615,78,,,
0.006118367426097393,79,,,
0.006311822682619095,80,,,
0.005829833447933197,81,,,
0.005549220833927393,82,,,
0.006248437333852053,83,,,
0.005908162333071232,84,,,
0.005911126732826233,85,,,
0.006132966838777065,86,,,
0.006410800386220217,87,,,
0.00576810073107481,88,,,
0.006900681182742119,89,,,
0.006481017451733351,90,,,
0.006415172480046749,91,,,
0.00601781764999032,92,,,
0.006661113817244768,93,,,
0.005738574080169201,94,,,
0.006231827661395073,95,,,
0.005301637575030327,96,,,
0.0069432733580470085,97,,,
0.006035801023244858,98,,,
0.006266690790653229,99,,,
0.0055946726351976395,100,,,
0.006436600349843502,101,,,
0.006119158584624529,102,,,
0.005574602633714676,103,,,
0.005626203957945108,104,,,
0.006534591317176819,105,,,
0.006632345728576183,106,,,
0.006103397347033024,107,,,
0.006466419901698828,108,,,
0.007342726457864046,109,,,
0.005796195473521948,110,,,
0.0057368227280676365,111,,,
0.006357548758387566,112,,,
0.00693650683388114,113,,,
0.0060386061668396,114,,,
0.005995884537696838,115,,,
0.005748705007135868,116,,,
0.006397307850420475,117,,,
0.005327885039150715,118,,,
0.006107749883085489,119,,,
0.0062557971104979515,120,,,
0.006235114764422178,121,,,
0.007599374745041132,122,,,
0.00722847506403923,123,,,
0.006155645940452814,124,,,
0.006747905630618334,125,,,
0.006836550310254097,126,,,
0.006489355582743883,127,,,
0.0060360003262758255,128,,,
0.006097097881138325,129,,,
0.005357592366635799,130,,,
0.005851625464856625,131,,,
0.006443384103477001,132,,,
0.0063435668125748634,133,,,
0.006806439720094204,134,,,
0.006524632219225168,135,,,
0.005802811123430729,136,,,
0.0064919693395495415,137,,,
0.006380606908351183,138,,,
0.006473205517977476,139,,,
0.006124201696366072,140,,,
0.005616199225187302,141,,,
0.006028313189744949,142,,,
0.006096491124480963,143,,,
0.005643429234623909,144,,,
0.0061940038576722145,145,,,
0.006484572775661945,146,,,
0.005941510666161776,147,,,
0.005564963445067406,148,,,
0.006248072255402803,149,,,
0.006603952497243881,150,,,
0.006082681939005852,151,,,
0.0065689836628735065,152,,,
0.006509869825094938,153,,,
0.006053416524082422,154,,,
0.0067051732912659645,155,,,
0.005841403268277645,156,,,
0.00622955895960331,157,,,
0.006014149636030197,158,,,
0.006641726940870285,159,,,
0.00598188117146492,160,,,
0.005893351510167122,161,,,
0.005156335886567831,162,,,
0.005951174534857273,163,,,
0.005809186492115259,164,,,
0.005940331611782312,165,,,
0.006091236136853695,166,,,
0.005616151262074709,167,,,
0.006041703745722771,168,,,
0.00588068226352334,169,,,
0.006161205470561981,170,,,
0.0058054812252521515,171,,,
0.00596000486984849,172,,,
0.006466434802860022,173,,,
0.005593194626271725,174,,,
0.0056763505563139915,175,,,
0.005907292477786541,176,,,
0.00627057533711195,177,,,
0.0055975415743887424,178,,,
0.006227831821888685,179,,,
0.007469808217138052,180,,,
0.006124916952103376,181,,,
0.006285129580646753,182,,,
0.005874717608094215,183,,,
0.006165861152112484,184,,,
0.0059757595881819725,185,,,
0.005796626675873995,186,,,
0.006660778541117907,187,,,
0.005767414346337318,188,,,
0.005861424375325441,189,,,
0.005750910844653845,190,,,
0.0061218929477036,191,,,
0.006509944796562195,192,,,
0.006753516849130392,193,,,
0.006161259021610022,194,,,
0.006694268435239792,195,,,
0.0057494440115988255,196,,,
0.0061482032760977745,197,,,
0.006065309979021549,198,,,
0.005921419244259596,199,,,
0.0056256139650940895,200,,,
0.005918329581618309,201,,,
0.0062647112645208836,202,,,
0.006373269483447075,203,,,
0.005570548586547375,204,,,
0.00583253288641572,205,,,
0.0066722179763019085,206,,,
0.0061674523167312145,207,,,
0.0064653512090444565,208,,,
0.006977289915084839,209,,,
0.006127841304987669,210,,,
0.005891437642276287,211,,,
0.005392127204686403,212,,,
0.005808401387184858,213,,,
0.005765544716268778,214,,,
0.006322007160633802,215,,,
0.00599124887958169,216,,,
0.0060856277123093605,217,,,
0.00588047644123435,218,,,
0.006272369995713234,219,,,
0.0060548060573637486,220,,,
0.005832862574607134,221,,,
0.0059184785932302475,222,,,
0.0063463542610406876,223,,,
0.005625699181109667,224,,,
0.006158947478979826,225,,,
0.0061206030659377575,226,,,
0.006555445026606321,227,,,
0.006127770524471998,228,,,
0.005883494392037392,229,,,
0.005444825626909733,230,,,
0.005702589172869921,231,,,
0.005577046424150467,232,,,
0.006571529898792505,233,,,
0.005835619755089283,234,,,
0.00587851507589221,235,,,
0.007129264064133167,236,,,
0.006658376660197973,237,,,
0.006327584385871887,238,,,
0.00609972421079874,239,,,
0.006064270157366991,240,,,
0.006042886525392532,241,,,
0.006577916909009218,242,,,
0.006621642038226128,243,,,
0.0056417942978441715,244,,,
0.006139375269412994,245,,,
0.006036723032593727,246,,,
0.005874973256140947,247,,,
0.005863990634679794,248,,,
0.006902432534843683,249,,,
0.006294284015893936,250,,,
0.006276729516685009,251,,,
0.006004869006574154,252,,,
0.006826985627412796,253,,,
0.005959324538707733,254,,,
0.007108169607818127,255,,,
0.006056153681129217,256,,,
0.007130097132176161,257,,,
0.005956102628260851,258,,,
0.0060600838623940945,259,,,
0.005819763522595167,260,,,
0.006282443180680275,261,,,
0.0056974440813064575,262,,,
0.006344015710055828,263,,,
0.006046894937753677,264,,,
0.006286265794187784,265,,,
0.0067665837705135345,266,,,
0.005494467914104462,267,,,
0.005866446997970343,268,,,
0.006013883277773857,269,,,
0.006114601623266935,270,,,
0.005716990679502487,271,,,
0.0061311074532568455,272,,,
0.005909680854529142,273,,,
0.00637672608718276,274,,,
0.006967470049858093,275,,,
0.006603853777050972,276,,,
0.00580891827121377,277,,,
0.006530532613396645,278,,,
0.0067109460942447186,279,,,
0.006196444854140282,280,,,
0.006272470578551292,281,,,
0.006114673800766468,282,,,
0.006276295520365238,283,,,
0.00651131197810173,284,,,
0.005441030953079462,285,,,
0.005577609408646822,286,,,
0.005319350399076939,287,,,
0.0062783025205135345,288,,,
0.00628049997612834,289,,,
0.005763498600572348,290,,,
0.006375882308930159,291,,,
0.006466824561357498,292,,,
0.006391479633748531,293,,,
0.006795073859393597,294,,,
0.006438834592700005,295,,,
0.005917437374591827,296,,,
0.006088355090469122,297,,,
0.0062012942507863045,298,,,
0.006676626391708851,299,,,
0.0051448591984808445,300,,,
0.006421458441764116,301,,,
0.006050915457308292,302,,,
0.00649801641702652,303,,,
0.005649476312100887,304,,,
0.006294551771134138,305,,,
0.006036264821887016,306,,,
0.006082054693251848,307,,,
0.005667707417160273,308,,,
0.005672219675034285,309,,,
0.0068623777478933334,310,,,
0.0057979910634458065,311,,,
0.006664650980383158,312,,,
0.006673464551568031,313,,,
0.006531035527586937,314,,,
0.005682903341948986,315,,,
0.0061518228612840176,316,,,
0.0060823108069598675,317,,,
0.006419955752789974,318,,,
0.006427340675145388,319,,,
0.006335742771625519,320,,,
0.005399542860686779,321,,,
0.006174663547426462,322,,,
0.005749925971031189,323,,,
0.005944472271949053,324,,,
0.006324289366602898,325,,,
0.006014137528836727,326,,,
0.0053688883781433105,327,,,
0.005852597299963236,328,,,
0.005920529831200838,329,,,
0.0056518446654081345,330,,,
0.006198208313435316,331,,,
0.005905574187636375,332,,,
0.006020256783813238,333,,,
0.006076946388930082,334,,,
0.0064776744693517685,335,,,
0.005721446592360735,336,,,
0.006172959227114916,337,,,
0.0056858304888010025,338,,,
0.005751984193921089,339,,,
0.0063302782364189625,340,,,
0.0058463518507778645,341,,,
0.006864790339022875,342,,,
0.00557295884937048,343,,,
0.005704050417989492,344,,,
0.00627283426001668,345,,,
0.006489333231002092,346,,,
0.006110749207437038,347,,,
0.007077529560774565,348,,,
0.0057810228317976,349,,,
0.006126584485173225,350,,,
0.005456564016640186,351,,,
0.006888186559081078,352,,,
0.006220508366823196,353,,,
0.005605333484709263,354,,,
0.006292230449616909,355,,,
0.006167449057102203,356,,,
0.005671531427651644,357,,,
0.0060243685729801655,358,,,
0.006152273155748844,359,,,
0.0058466726914048195,360,,,
0.006190941669046879,361,,,
0.006079141050577164,362,,,
0.005936522502452135,363,,,
0.006916876416653395,364,,,
0.005734840873628855,365,,,
0.005812200251966715,366,,,
0.006219816394150257,367,,,
0.00618108781054616,368,,,
0.005548876244574785,369,,,
0.005792777519673109,370,,,
0.005749270785599947,371,,,
0.005941594485193491,372,,,
0.006983912084251642,373,,,
0.006407811772078276,374,,,
0.006353786215186119,375,,,
0.006064520217478275,376,,,
0.0057525173760950565,377,,,
0.005604799371212721,378,,,
0.006070105824619532,379,,,
0.005858773365616798,380,,,
0.006190199870616198,381,,,
0.0066072819754481316,382,,,
0.005879860371351242,383,,,
0.0060215480625629425,384,,,
0.005892249755561352,385,,,
0.005858349613845348,386,,,
0.00644792290404439,387,,,
0.005727509502321482,388,,,
0.006548390723764896,389,,,
0.006796817295253277,390,,,
0.00649615004658699,391,,,
0.006499672308564186,392,,,
0.006573930382728577,393,,,
0.006055100355297327,394,,,
0.006213435437530279,395,,,
0.0059472681023180485,396,,,
0.006062228698283434,397,,,
0.006033129058778286,398,,,
0.00550311291590333,399,,,
0.005928330589085817,400,,,
0.006334582343697548,401,,,
0.0060601322911679745,402,,,
0.00651832390576601,403,,,
0.005566059146076441,404,,,
0.0060176122933626175,405,,,
0.006520465947687626,406,,,
0.00601155124604702,407,,,
0.006299355998635292,408,,,
0.0056691295467317104,409,,,
0.006602345500141382,410,,,
0.0063097672536969185,411,,,
0.005880818702280521,412,,,
0.005931074731051922,413,,,
0.005825954023748636,414,,,
0.005594152025878429,415,,,
0.006450694520026445,416,,,
0.00595875596627593,417,,,
0.00714812520891428,418,,,
0.005926243495196104,419,,,
0.005761596839874983,420,,,
0.005726907402276993,421,,,
0.005332545377314091,422,,,
0.006337032653391361,423,,,
0.006092505529522896,424,,,
0.006304629147052765,425,,,
0.005717273335903883,426,,,
